id,target
2998,7
2999,7
3000,7
3001,13
3002,7
3003,13
3004,7
3005,7
3006,9
3007,13
3008,7
3009,7
3010,7
3011,13
3012,7
3013,7
3014,13
3015,13
3016,13
3017,7
3018,7
3019,7
3020,7
3021,7
3022,13
3023,9
3024,13
3025,13
3026,7
3027,7
3028,7
3029,7
3030,9
3031,9
3032,13
3033,13
3034,7
3035,7
3036,7
3037,13
3038,13
3039,7
3040,7
3041,7
3042,7
3043,7
3044,7
3045,7
3046,7
3047,7
3048,7
3049,7
3050,7
3051,7
3052,7
3053,6
3054,6
3055,7
3056,7
3057,7
3058,13
3059,7
3060,7
3061,7
3062,7
3063,7
3064,7
3065,7
3066,7
3067,13
3068,13
3069,7
3070,7
3071,7
3072,13
3073,7
3074,7
3075,7
3076,7
3077,7
3078,9
3079,7
3080,13
3081,7
3082,13
3083,8
3084,7
3085,1
3086,7
3087,7
3088,7
3089,13
3090,7
3091,7
3092,13
3093,7
3094,7
3095,7
3096,7
3097,7
3098,13
3099,7
3100,7
3101,7
3102,13
3103,7
3104,7
3105,7
3106,7
3107,13
3108,13
3109,7
3110,7
3111,7
3112,7
3113,7
3114,7
3115,7
3116,13
3117,7
3118,13
3119,7
3120,11
3121,13
3122,7
3123,13
3124,7
3125,7
3126,13
3127,7
3128,7
3129,7
3130,13
3131,7
3132,7
3133,7
3134,7
3135,13
3136,13
3137,7
3138,7
3139,7
3140,13
3141,7
3142,13
3143,7
3144,7
3145,7
3146,5
3147,7
3148,7
3149,7
3150,7
3151,13
3152,13
3153,13
3154,7
3155,13
3156,13
3157,13
3158,7
3159,7
3160,7
3161,7
3162,13
3163,7
3164,7
3165,7
3166,13
3167,7
3168,7
3169,7
3170,9
3171,7
3172,7
3173,7
3174,13
3175,7
3176,12
3177,13
3178,7
3179,7
3180,13
3181,13
3182,7
3183,7
3184,7
3185,7
3186,7
3187,13
3188,7
3189,7
3190,7
3191,7
3192,7
3193,13
3194,7
3195,13
3196,7
3197,13
3198,7
3199,7
3200,7
3201,13
3202,7
3203,7
3204,13
3205,13
3206,7
3207,7
3208,13
3209,7
3210,7
3211,13
3212,7
3213,13
3214,13
3215,7
3216,7
3217,7
3218,7
3219,13
3220,7
3221,7
3222,7
3223,7
3224,13
3225,13
3226,7
3227,13
3228,7
3229,7
3230,7
3231,7
3232,7
3233,7
3234,13
3235,7
3236,7
3237,7
3238,7
3239,7
3240,7
3241,13
3242,7
3243,7
3244,7
3245,7
3246,7
3247,7
3248,7
3249,13
3250,13
3251,13
3252,7
3253,7
3254,7
3255,13
3256,13
3257,13
3258,7
3259,13
3260,13
3261,7
3262,7
3263,7
3264,7
3265,13
3266,7
3267,7
3268,17
3269,13
3270,6
3271,7
3272,13
3273,7
3274,13
3275,7
3276,7
3277,7
3278,7
3279,7
3280,7
3281,7
3282,7
3283,7
3284,7
3285,7
3286,7
3287,7
3288,13
3289,7
3290,10
3291,4
3292,13
3293,7
3294,7
3295,7
3296,7
3297,7
3298,7
3299,7
3300,13
3301,7
3302,7
3303,7
3304,13
3305,7
3306,13
3307,7
3308,7
3309,7
3310,7
3311,13
3312,13
3313,7
3314,7
3315,13
3316,7
3317,7
3318,7
3319,7
3320,13
3321,7
3322,6
3323,13
3324,13
3325,13
3326,7
3327,7
3328,7
3329,7
3330,7
3331,7
3332,7
3333,7
3334,13
3335,7
3336,7
3337,7
3338,7
3339,7
3340,7
3341,7
3342,7
3343,7
3344,7
3345,13
3346,7
3347,7
3348,7
3349,13
3350,7
3351,13
3352,7
3353,7
3354,7
3355,13
3356,13
3357,7
3358,7
3359,7
3360,7
3361,7
3362,7
3363,13
3364,1
3365,7
3366,7
3367,7
3368,13
3369,13
3370,13
3371,13
3372,7
3373,13
3374,13
3375,7
3376,7
3377,7
3378,7
3379,7
3380,7
3381,5
3382,7
3383,13
3384,7
3385,7
3386,13
3387,13
3388,7
3389,7
3390,7
3391,13
3392,7
3393,7
3394,13
3395,6
3396,7
3397,7
3398,13
3399,7
3400,7
3401,7
3402,7
3403,7
3404,8
3405,7
3406,13
3407,7
3408,7
3409,13
3410,13
3411,7
3412,13
3413,13
3414,7
3415,12
3416,7
3417,13
3418,7
3419,13
3420,8
3421,7
3422,13
3423,7
3424,7
3425,7
3426,7
3427,7
3428,13
3429,11
3430,7
3431,9
3432,7
3433,7
3434,7
3435,7
3436,7
3437,7
3438,13
3439,7
3440,13
3441,11
3442,7
3443,7
3444,7
3445,7
3446,7
3447,7
3448,13
3449,7
3450,7
3451,13
3452,7
3453,7
3454,7
3455,7
3456,7
3457,13
3458,7
3459,7
3460,7
3461,7
3462,7
3463,7
3464,8
3465,7
3466,13
3467,7
3468,7
3469,7
3470,7
3471,7
3472,7
3473,7
3474,13
3475,7
3476,7
3477,9
3478,7
3479,7
3480,7
3481,13
3482,7
3483,7
3484,7
3485,7
3486,7
3487,7
3488,7
3489,7
3490,7
3491,7
3492,7
3493,7
3494,13
3495,7
3496,13
3497,7
3498,13
3499,12
3500,7
3501,7
3502,7
3503,13
3504,7
3505,13
3506,13
3507,7
3508,7
3509,6
3510,13
3511,7
3512,7
3513,7
3514,7
3515,7
3516,13
3517,13
3518,7
3519,13
3520,7
3521,13
3522,7
3523,7
3524,2
3525,7
3526,7
3527,1
3528,5
3529,7
3530,7
3531,13
3532,7
3533,7
3534,13
3535,7
3536,7
3537,7
3538,13
3539,7
3540,7
3541,7
3542,9
3543,7
3544,8
3545,13
3546,7
3547,13
3548,5
3549,13
3550,7
3551,7
3552,13
3553,13
3554,13
3555,7
3556,13
3557,13
3558,7
3559,7
3560,13
3561,6
3562,7
3563,7
3564,13
3565,9
3566,13
3567,13
3568,7
3569,7
3570,13
3571,7
3572,10
3573,7
3574,13
3575,7
3576,7
3577,13
3578,7
3579,7
3580,13
3581,13
3582,9
3583,7
3584,7
3585,7
3586,10
3587,7
3588,7
3589,7
3590,7
3591,7
3592,7
3593,7
3594,7
3595,7
3596,7
3597,7
3598,7
3599,13
3600,7
3601,7
3602,7
3603,7
3604,13
3605,13
3606,7
3607,7
3608,13
3609,13
3610,13
3611,13
3612,13
3613,7
3614,13
3615,13
3616,8
3617,13
3618,13
3619,6
3620,7
3621,13
3622,7
3623,7
3624,7
3625,7
3626,7
3627,7
3628,7
3629,7
3630,13
3631,13
3632,8
3633,7
3634,7
3635,13
3636,7
3637,7
3638,13
3639,7
3640,7
3641,7
3642,13
3643,7
3644,7
3645,7
3646,7
3647,13
3648,7
3649,7
3650,9
3651,7
3652,13
3653,7
3654,7
3655,7
3656,7
3657,7
3658,7
3659,7
3660,13
3661,7
3662,13
3663,7
3664,7
3665,7
3666,7
3667,13
3668,7
3669,13
3670,7
3671,13
3672,7
3673,7
3674,13
3675,13
3676,7
3677,7
3678,7
3679,7
3680,13
3681,13
3682,9
3683,7
3684,7
3685,7
3686,7
3687,7
3688,7
3689,7
3690,7
3691,7
3692,7
3693,1
3694,7
3695,7
3696,13
3697,13
3698,7
3699,13
3700,9
3701,7
3702,7
3703,7
3704,13
3705,7
3706,6
3707,13
3708,7
3709,7
3710,7
3711,7
3712,13
3713,7
3714,13
3715,7
3716,7
3717,13
3718,7
3719,7
3720,3
3721,7
3722,7
3723,13
3724,7
3725,7
3726,7
3727,7
3728,7
3729,7
3730,7
3731,7
3732,7
3733,7
3734,7
3735,7
3736,7
3737,7
3738,13
3739,7
3740,7
3741,7
3742,13
3743,3
3744,13
3745,13
3746,7
3747,13
3748,13
3749,7
3750,7
3751,7
3752,7
3753,7
3754,7
3755,7
3756,7
3757,7
3758,7
3759,13
3760,13
3761,7
3762,7
3763,7
3764,5
3765,13
3766,7
3767,7
3768,7
3769,7
3770,7
3771,7
3772,13
3773,7
3774,13
3775,13
3776,8
3777,7
3778,7
3779,7
3780,7
3781,7
3782,13
3783,13
3784,7
3785,7
3786,13
3787,7
3788,7
3789,5
3790,7
3791,13
3792,13
3793,7
3794,7
3795,7
3796,7
3797,13
3798,7
3799,13
3800,13
3801,7
3802,7
3803,13
3804,7
3805,7
3806,7
3807,13
3808,7
3809,7
3810,7
3811,7
3812,7
3813,13
3814,7
3815,13
3816,7
3817,7
3818,7
3819,7
3820,13
3821,7
3822,13
3823,12
3824,7
3825,7
3826,13
3827,7
3828,7
3829,13
3830,13
3831,13
3832,13
3833,13
3834,7
3835,7
3836,7
3837,7
3838,7
3839,13
3840,13
3841,7
3842,7
3843,7
3844,7
3845,7
3846,7
3847,13
3848,7
3849,7
3850,13
3851,7
3852,7
3853,13
3854,8
3855,13
3856,7
3857,13
3858,7
3859,13
3860,13
3861,7
3862,7
3863,7
3864,7
3865,7
3866,7
3867,7
3868,7
3869,13
3870,7
3871,7
3872,7
3873,13
3874,13
3875,13
3876,7
3877,13
3878,7
3879,8
3880,7
3881,7
3882,13
3883,13
3884,13
3885,7
3886,7
3887,7
3888,7
3889,7
3890,7
3891,7
3892,7
3893,7
3894,7
3895,7
3896,7
3897,7
3898,7
3899,7
3900,7
3901,7
3902,7
3903,7
3904,13
3905,7
3906,13
3907,9
3908,7
3909,8
3910,7
3911,7
3912,13
3913,13
3914,7
3915,7
3916,13
3917,13
3918,5
3919,11
3920,7
3921,7
3922,13
3923,7
3924,13
3925,13
3926,13
3927,7
3928,7
3929,7
3930,13
3931,7
3932,7
3933,7
3934,7
3935,7
3936,7
3937,8
3938,7
3939,13
3940,7
3941,7
3942,7
3943,7
3944,13
3945,7
3946,13
3947,7
3948,7
3949,7
3950,13
3951,7
3952,7
3953,7
3954,7
3955,7
3956,7
3957,11
3958,7
3959,7
3960,7
3961,7
3962,13
3963,7
3964,7
3965,13
3966,13
3967,13
3968,7
3969,7
3970,7
3971,7
3972,7
3973,7
3974,7
3975,7
3976,7
3977,7
3978,7
3979,7
3980,13
3981,13
3982,7
3983,13
3984,13
3985,7
3986,7
3987,7
3988,7
3989,7
3990,13
3991,13
3992,7
3993,7
3994,7
3995,13
3996,7
3997,7
3998,13
3999,13
4000,7
4001,7
4002,7
4003,7
4004,7
4005,7
4006,7
4007,7
4008,7
4009,7
4010,7
4011,7
4012,7
4013,7
4014,7
4015,7
4016,7
4017,7
4018,13
4019,13
4020,13
4021,7
4022,7
4023,7
4024,7
4025,7
4026,7
4027,7
4028,7
4029,13
4030,7
4031,7
4032,7
4033,7
4034,7
4035,7
4036,10
4037,7
4038,7
4039,7
4040,7
4041,7
4042,7
4043,13
4044,7
4045,13
4046,7
4047,7
4048,13
4049,13
4050,7
4051,13
4052,13
4053,13
4054,7
4055,13
4056,13
4057,7
4058,7
4059,7
4060,13
4061,13
4062,7
4063,7
4064,7
4065,13
4066,7
4067,7
4068,7
4069,7
4070,7
4071,13
4072,7
4073,13
4074,7
4075,7
4076,13
4077,7
4078,7
4079,7
4080,13
4081,3
4082,7
4083,7
4084,7
4085,7
4086,7
4087,13
4088,13
4089,11
4090,7
4091,7
4092,7
4093,7
4094,7
4095,7
4096,13
4097,13
4098,13
4099,7
4100,13
4101,13
4102,13
4103,7
4104,13
4105,7
4106,13
4107,7
4108,7
4109,7
4110,7
4111,7
4112,7
4113,7
4114,13
4115,13
4116,7
4117,7
4118,13
4119,5
4120,13
4121,13
4122,5
4123,13
4124,7
4125,7
4126,13
4127,7
4128,7
4129,13
4130,13
4131,7
4132,7
4133,7
4134,13
4135,7
4136,8
4137,13
4138,7
4139,13
4140,7
4141,7
4142,13
4143,7
4144,13
4145,7
4146,7
4147,7
4148,7
4149,7
4150,7
4151,7
4152,7
4153,7
4154,7
4155,13
4156,7
4157,7
4158,13
4159,7
4160,7
4161,13
4162,13
4163,7
4164,13
4165,7
4166,7
4167,11
4168,7
4169,7
4170,7
4171,7
4172,7
4173,13
4174,11
4175,13
4176,13
4177,7
4178,7
4179,7
4180,7
4181,5
4182,7
4183,13
4184,13
4185,7
4186,7
4187,7
4188,13
4189,13
4190,7
4191,7
4192,13
4193,7
4194,7
4195,13
4196,7
4197,7
4198,7
4199,13
4200,7
4201,13
4202,7
4203,7
4204,7
4205,7
4206,3
4207,7
4208,13
4209,7
4210,7
4211,7
4212,7
4213,13
4214,7
4215,7
4216,7
4217,7
4218,13
4219,7
4220,7
4221,7
4222,13
4223,7
4224,7
4225,13
4226,7
4227,7
4228,7
4229,13
4230,7
4231,13
4232,7
4233,13
4234,13
4235,13
4236,6
4237,13
4238,7
4239,13
4240,7
4241,7
4242,9
4243,7
4244,7
4245,7
4246,7
4247,7
4248,7
4249,13
4250,7
4251,7
4252,7
4253,7
4254,7
4255,13
4256,7
4257,7
4258,6
4259,7
4260,7
4261,13
4262,12
4263,7
4264,7
4265,13
4266,7
4267,7
4268,13
4269,7
4270,13
4271,13
4272,13
4273,11
4274,7
4275,7
4276,13
4277,7
4278,7
4279,7
4280,7
4281,7
4282,7
4283,13
4284,13
4285,7
4286,7
4287,7
4288,13
4289,7
4290,7
4291,7
4292,13
4293,13
4294,13
4295,13
4296,7
4297,5
4298,7
4299,7
4300,7
4301,7
4302,7
4303,13
4304,13
4305,7
4306,13
4307,13
4308,7
4309,7
4310,7
4311,13
4312,7
4313,13
4314,7
4315,7
4316,7
4317,13
4318,9
4319,12
4320,13
4321,7
4322,7
4323,13
4324,7
4325,9
4326,7
4327,7
4328,13
4329,13
4330,7
4331,7
4332,13
4333,13
4334,7
4335,7
4336,7
4337,7
4338,7
4339,7
4340,13
4341,11
4342,13
4343,7
4344,7
4345,13
4346,11
4347,7
4348,7
4349,13
4350,7
4351,13
4352,7
4353,7
4354,7
4355,7
4356,13
4357,7
4358,13
4359,7
4360,13
4361,7
4362,7
4363,7
4364,7
4365,7
4366,7
4367,7
4368,7
4369,11
4370,7
4371,7
4372,7
4373,13
4374,7
4375,13
4376,7
4377,7
4378,7
4379,7
4380,7
4381,7
4382,13
4383,7
4384,7
4385,7
4386,7
4387,7
4388,7
4389,13
4390,13
4391,13
4392,7
4393,13
4394,7
4395,7
4396,7
4397,7
4398,7
4399,7
4400,7
4401,7
4402,13
4403,9
4404,7
4405,7
4406,13
4407,13
4408,13
4409,13
4410,7
4411,3
4412,11
4413,7
4414,7
4415,7
4416,7
4417,2
4418,7
4419,7
4420,13
4421,7
4422,7
4423,13
4424,7
4425,13
4426,7
4427,7
4428,13
4429,13
4430,7
4431,13
4432,7
4433,13
4434,7
4435,7
4436,7
4437,7
4438,13
4439,7
4440,7
4441,7
4442,7
4443,7
4444,7
4445,13
4446,13
4447,7
4448,9
4449,7
4450,7
4451,13
4452,7
4453,7
4454,7
4455,7
4456,7
4457,7
4458,13
4459,13
4460,13
4461,13
4462,7
4463,7
4464,13
4465,7
4466,7
4467,7
4468,7
4469,7
4470,7
4471,7
4472,7
4473,7
4474,7
4475,13
4476,7
4477,13
4478,7
4479,13
4480,13
4481,7
4482,7
4483,13
4484,7
4485,7
4486,13
4487,16
4488,13
4489,13
4490,7
4491,7
4492,13
4493,13
4494,7
4495,7
4496,7
4497,7
4498,7
4499,13
4500,13
4501,7
4502,7
4503,7
4504,5
4505,7
4506,13
4507,7
4508,7
4509,7
4510,7
4511,9
4512,13
4513,7
4514,7
4515,9
4516,7
4517,7
4518,7
4519,13
4520,7
4521,7
4522,13
4523,13
4524,13
4525,7
4526,7
4527,13
4528,5
4529,7
4530,7
4531,6
4532,7
4533,13
4534,7
4535,13
4536,7
4537,7
4538,7
4539,7
4540,7
4541,13
4542,7
4543,7
4544,13
4545,13
4546,7
4547,7
4548,7
4549,13
4550,7
4551,7
4552,7
4553,7
4554,7
4555,7
4556,7
4557,6
4558,13
4559,7
4560,7
4561,7
4562,7
4563,1
4564,7
4565,13
4566,7
4567,7
4568,7
4569,7
4570,7
4571,7
4572,7
4573,12
4574,7
4575,7
4576,7
4577,13
4578,7
4579,4
4580,7
4581,7
4582,7
4583,7
4584,7
4585,7
4586,13
4587,7
4588,7
4589,13
4590,13
4591,7
4592,8
4593,7
4594,7
4595,7
4596,13
4597,7
4598,7
4599,13
4600,5
4601,7
4602,7
4603,7
4604,7
4605,7
4606,13
4607,7
4608,7
4609,7
4610,7
4611,7
4612,13
4613,7
4614,7
4615,7
4616,13
4617,7
4618,13
4619,13
4620,7
4621,7
4622,7
4623,7
4624,7
4625,7
4626,13
4627,13
4628,7
4629,13
4630,13
4631,13
4632,13
4633,7
4634,7
4635,7
4636,7
4637,13
4638,7
4639,7
4640,7
4641,7
4642,7
4643,7
4644,7
4645,7
4646,7
4647,13
4648,7
4649,7
4650,7
4651,13
4652,7
4653,7
4654,7
4655,7
4656,7
4657,7
4658,7
4659,7
4660,9
4661,13
4662,7
4663,7
4664,7
4665,7
4666,13
4667,7
4668,7
4669,7
4670,7
4671,9
4672,13
4673,10
4674,7
4675,13
4676,7
4677,13
4678,7
4679,13
4680,11
4681,7
4682,13
4683,7
4684,7
4685,10
4686,7
4687,13
4688,7
4689,13
4690,7
4691,7
4692,7
4693,7
4694,7
4695,3
4696,13
4697,7
4698,7
4699,13
4700,9
4701,7
4702,13
4703,7
4704,7
4705,13
4706,7
4707,7
4708,13
4709,7
4710,13
4711,7
4712,7
4713,7
4714,7
4715,7
4716,7
4717,7
4718,7
4719,7
4720,7
4721,17
4722,7
4723,13
4724,7
4725,13
4726,7
4727,7
4728,7
4729,13
4730,13
4731,7
4732,7
4733,6
4734,13
4735,13
4736,7
4737,7
4738,13
4739,7
4740,7
4741,7
4742,13
4743,7
4744,7
4745,7
4746,13
4747,7
4748,7
4749,7
4750,7
4751,7
4752,7
4753,13
4754,13
4755,7
4756,13
4757,7
4758,7
4759,13
4760,7
4761,13
4762,7
4763,7
4764,7
4765,7
4766,7
4767,13
4768,17
4769,7
4770,7
4771,7
4772,13
4773,13
4774,7
4775,7
4776,13
4777,7
4778,7
4779,7
4780,7
4781,13
4782,7
4783,2
4784,6
4785,13
4786,7
4787,7
4788,13
4789,7
4790,7
4791,7
4792,13
4793,7
4794,13
4795,7
4796,13
4797,13
4798,13
4799,9
4800,7
4801,7
4802,7
4803,7
4804,7
4805,7
4806,13
4807,13
4808,7
4809,7
4810,7
4811,7
4812,7
4813,7
4814,7
4815,13
4816,13
4817,7
4818,13
4819,7
4820,7
4821,6
4822,7
4823,11
4824,7
4825,7
4826,7
4827,7
4828,7
4829,7
4830,7
4831,13
4832,7
4833,7
4834,7
4835,7
4836,7
4837,7
4838,7
4839,13
4840,13
4841,13
4842,7
4843,7
4844,7
4845,7
4846,7
4847,7
4848,7
4849,7
4850,13
4851,7
4852,13
4853,13
4854,7
4855,13
4856,7
4857,7
4858,7
4859,7
4860,13
4861,7
4862,13
4863,7
4864,7
4865,13
4866,7
4867,7
4868,13
4869,7
4870,13
4871,7
4872,7
4873,13
4874,7
4875,7
4876,7
4877,13
4878,13
4879,7
4880,13
4881,7
4882,7
4883,7
4884,7
4885,7
4886,7
4887,7
4888,7
4889,7
4890,13
4891,13
4892,13
4893,7
4894,13
4895,7
4896,13
4897,13
4898,13
4899,13
4900,7
4901,13
4902,13
4903,13
4904,7
4905,7
4906,7
4907,13
4908,5
4909,7
4910,7
4911,7
4912,13
4913,7
4914,7
4915,7
4916,7
4917,13
4918,13
4919,7
4920,13
4921,13
4922,7
4923,13
4924,13
4925,7
4926,7
4927,7
4928,7
4929,13
4930,13
4931,7
4932,7
4933,7
4934,7
4935,7
4936,7
4937,13
4938,7
4939,13
4940,13
4941,13
4942,13
4943,11
4944,7
4945,7
4946,7
4947,7
4948,13
4949,7
4950,7
4951,7
4952,13
4953,7
4954,7
4955,7
4956,17
4957,7
4958,7
4959,7
4960,13
4961,7
4962,7
4963,7
4964,7
4965,7
4966,7
4967,7
4968,7
4969,7
4970,18
4971,7
4972,7
4973,6
4974,7
4975,13
4976,7
4977,5
4978,7
4979,13
4980,13
4981,13
4982,13
4983,7
4984,7
4985,7
4986,7
4987,9
4988,13
4989,13
4990,7
4991,7
4992,13
4993,7
4994,13
4995,7
4996,7
4997,7
4998,7
4999,7
5000,13
5001,13
5002,7
5003,7
5004,7
5005,7
5006,13
5007,7
5008,13
5009,7
5010,7
5011,6
5012,7
5013,13
5014,7
5015,7
5016,7
5017,13
5018,7
5019,13
5020,7
5021,7
5022,7
5023,13
5024,13
5025,7
5026,13
5027,7
5028,13
5029,7
5030,13
5031,7
5032,7
5033,3
5034,7
5035,7
5036,13
5037,17
5038,13
5039,13
5040,7
5041,7
5042,7
5043,7
5044,13
5045,7
5046,13
5047,7
5048,7
5049,3
5050,6
5051,7
5052,13
5053,13
5054,7
5055,7
5056,7
5057,7
5058,13
5059,7
5060,7
5061,7
5062,7
5063,13
5064,7
5065,7
5066,7
5067,7
5068,7
5069,7
5070,7
5071,7
5072,7
5073,7
5074,13
5075,7
5076,13
5077,13
5078,7
5079,4
5080,7
5081,13
5082,13
5083,13
5084,7
5085,13
5086,13
5087,13
5088,13
5089,7
5090,7
5091,19
5092,13
5093,7
5094,7
5095,7
5096,7
5097,13
5098,13
5099,7
5100,7
5101,7
5102,13
5103,7
5104,7
5105,7
5106,13
5107,7
5108,13
5109,7
5110,7
5111,13
5112,7
5113,13
5114,13
5115,13
5116,13
5117,7
5118,7
5119,7
5120,7
5121,7
5122,7
5123,13
5124,7
5125,7
5126,2
5127,13
5128,7
5129,7
5130,7
5131,13
5132,7
5133,13
5134,13
5135,7
5136,7
5137,13
5138,7
5139,7
5140,7
5141,7
5142,7
5143,13
5144,7
5145,7
5146,7
5147,7
5148,7
5149,13
5150,7
5151,13
5152,7
5153,7
5154,13
5155,7
5156,7
5157,13
5158,7
5159,7
5160,7
5161,13
5162,13
5163,7
5164,4
5165,7
5166,13
5167,13
5168,7
5169,7
5170,13
5171,13
5172,7
5173,7
5174,13
5175,7
5176,7
5177,13
5178,7
5179,7
5180,7
5181,13
5182,13
5183,7
5184,13
5185,9
5186,7
5187,7
5188,7
5189,5
5190,13
5191,13
5192,7
5193,11
5194,7
5195,7
5196,7
5197,7
5198,13
5199,13
5200,7
5201,11
5202,13
5203,7
5204,13
5205,13
5206,13
5207,5
5208,7
5209,13
5210,7
5211,13
5212,7
5213,13
5214,7
5215,5
5216,7
5217,13
5218,7
5219,7
5220,7
5221,13
5222,7
5223,13
5224,7
5225,7
5226,4
5227,13
5228,7
5229,7
5230,13
5231,13
5232,7
5233,7
5234,7
5235,7
5236,7
5237,7
5238,13
5239,7
5240,7
5241,7
5242,0
5243,13
5244,13
5245,7
5246,7
5247,7
5248,7
5249,7
5250,13
5251,7
5252,13
5253,7
5254,13
5255,7
5256,7
5257,7
5258,7
5259,7
5260,7
5261,7
5262,7
5263,1
5264,13
5265,13
5266,7
5267,13
5268,7
5269,7
5270,7
5271,13
5272,7
5273,13
5274,13
5275,13
5276,7
5277,7
5278,3
5279,7
5280,7
5281,7
5282,7
5283,18
5284,13
5285,7
5286,13
5287,13
5288,7
5289,7
5290,7
5291,7
5292,13
5293,13
5294,7
5295,13
5296,7
5297,13
5298,7
5299,7
5300,13
5301,7
5302,7
5303,7
5304,6
5305,18
5306,13
5307,13
5308,6
5309,7
5310,13
5311,7
5312,13
5313,7
5314,7
5315,7
5316,7
5317,13
5318,7
5319,7
5320,7
5321,7
5322,7
5323,7
5324,13
5325,7
5326,13
5327,7
5328,13
5329,13
5330,7
5331,13
5332,13
5333,7
5334,7
5335,7
5336,7
5337,7
5338,7
5339,13
5340,13
5341,7
5342,6
5343,7
5344,7
5345,7
5346,7
5347,7
5348,7
5349,7
5350,7
5351,7
5352,7
5353,11
5354,13
5355,7
5356,7
5357,7
5358,13
5359,7
5360,13
5361,7
5362,7
5363,13
5364,7
5365,7
5366,9
5367,7
5368,13
5369,13
5370,7
5371,7
5372,13
5373,7
5374,10
5375,13
5376,8
5377,7
5378,7
5379,7
5380,7
5381,13
5382,13
5383,7
5384,7
5385,7
5386,7
5387,7
5388,17
5389,13
5390,7
5391,13
5392,7
5393,7
5394,7
5395,5
5396,7
5397,7
5398,7
5399,13
5400,7
5401,7
5402,13
5403,7
5404,7
5405,13
5406,7
5407,13
5408,7
5409,7
5410,7
5411,7
5412,12
5413,7
5414,13
5415,13
5416,7
5417,7
5418,7
5419,7
5420,7
5421,13
5422,7
5423,7
5424,7
5425,7
5426,7
5427,13
5428,7
5429,13
5430,7
5431,13
5432,7
5433,13
5434,7
5435,7
5436,13
5437,13
5438,6
5439,13
5440,7
5441,13
5442,7
5443,13
5444,7
5445,7
5446,7
5447,7
5448,7
5449,7
5450,7
5451,9
5452,7
5453,7
5454,7
5455,7
5456,7
5457,7
5458,7
5459,7
5460,7
5461,13
5462,7
5463,7
5464,7
5465,13
5466,7
5467,7
5468,8
5469,7
5470,11
5471,7
5472,7
5473,13
5474,7
5475,13
5476,3
5477,7
5478,7
5479,7
5480,7
5481,7
5482,7
5483,7
5484,13
5485,7
5486,13
5487,7
5488,13
5489,7
5490,7
5491,7
5492,7
5493,13
5494,7
5495,7
5496,7
5497,13
5498,13
5499,13
5500,7
5501,7
5502,13
5503,7
5504,7
5505,7
5506,7
5507,7
5508,13
5509,7
5510,13
5511,13
5512,7
5513,7
5514,7
5515,7
5516,7
5517,7
5518,13
5519,7
5520,7
5521,7
5522,7
5523,7
5524,8
5525,7
5526,7
5527,7
5528,7
5529,13
5530,7
5531,13
5532,7
5533,7
5534,7
5535,13
5536,7
5537,7
5538,7
5539,13
5540,7
5541,7
5542,7
5543,7
5544,13
5545,7
5546,7
5547,7
5548,7
5549,13
5550,13
5551,7
5552,7
5553,7
5554,7
5555,9
5556,7
5557,7
5558,7
5559,13
5560,7
5561,13
5562,13
5563,13
5564,7
5565,13
5566,7
5567,7
5568,13
5569,13
5570,13
5571,13
5572,13
5573,7
5574,13
5575,17
5576,7
5577,7
5578,7
5579,7
5580,7
5581,7
5582,7
5583,7
5584,7
5585,7
5586,13
5587,7
5588,7
5589,7
5590,7
5591,7
5592,7
5593,7
5594,7
5595,7
5596,7
5597,13
5598,7
5599,7
5600,7
5601,7
5602,11
5603,7
5604,7
5605,7
5606,7
5607,6
5608,13
5609,7
5610,13
5611,7
5612,13
5613,7
5614,7
5615,13
5616,7
5617,13
5618,13
5619,7
5620,11
5621,13
5622,7
5623,13
5624,7
5625,10
5626,13
5627,13
5628,13
5629,7
5630,5
5631,9
5632,9
5633,7
5634,13
5635,7
5636,13
5637,13
5638,7
5639,7
5640,7
5641,7
5642,7
5643,7
5644,13
5645,7
5646,7
5647,13
5648,7
5649,7
5650,7
5651,7
5652,7
5653,13
5654,13
5655,13
5656,7
5657,13
5658,7
5659,13
5660,13
5661,11
5662,7
5663,7
5664,7
5665,7
5666,7
5667,7
5668,7
5669,7
5670,7
5671,7
5672,7
5673,7
5674,13
5675,7
5676,13
5677,13
5678,7
5679,7
5680,7
5681,7
5682,7
5683,13
5684,7
5685,13
5686,7
5687,13
5688,7
5689,13
5690,9
5691,7
5692,13
5693,7
5694,4
5695,7
5696,7
5697,13
5698,13
5699,7
5700,13
5701,7
5702,7
5703,13
5704,7
5705,7
5706,7
5707,13
5708,7
5709,7
5710,13
5711,12
5712,13
5713,7
5714,13
5715,13
5716,7
5717,13
5718,7
5719,13
5720,3
5721,13
5722,13
5723,7
5724,17
5725,9
5726,7
5727,6
5728,7
5729,7
5730,7
5731,7
5732,13
5733,9
5734,7
5735,13
5736,7
5737,7
5738,13
5739,7
5740,13
5741,7
5742,7
5743,13
5744,7
5745,7
5746,7
5747,7
5748,7
5749,7
5750,5
5751,7
5752,9
5753,7
5754,7
5755,7
5756,7
5757,13
5758,7
5759,7
5760,13
5761,7
5762,7
5763,7
5764,13
5765,13
5766,6
5767,7
5768,7
5769,7
5770,13
5771,6
5772,7
5773,13
5774,7
5775,7
5776,7
5777,7
5778,7
5779,7
5780,7
5781,7
5782,13
5783,7
5784,7
5785,7
5786,7
5787,7
5788,13
5789,7
5790,13
5791,13
5792,7
5793,13
5794,7
5795,7
5796,13
