id,target
2998,8
2999,4
3000,6
3001,14
3002,3
3003,8
3004,18
3005,11
3006,10
3007,8
3008,1
3009,12
3010,3
3011,9
3012,15
3013,8
3014,8
3015,15
3016,10
3017,15
3018,8
3019,14
3020,17
3021,11
3022,9
3023,1
3024,12
3025,15
3026,7
3027,18
3028,16
3029,0
3030,9
3031,9
3032,9
3033,9
3034,13
3035,16
3036,6
3037,3
3038,3
3039,10
3040,0
3041,10
3042,5
3043,9
3044,3
3045,13
3046,7
3047,2
3048,15
3049,16
3050,6
3051,2
3052,16
3053,6
3054,6
3055,0
3056,12
3057,1
3058,9
3059,4
3060,7
3061,9
3062,18
3063,15
3064,6
3065,15
3066,5
3067,10
3068,15
3069,17
3070,11
3071,16
3072,13
3073,0
3074,7
3075,7
3076,18
3077,17
3078,9
3079,2
3080,9
3081,10
3082,10
3083,8
3084,19
3085,1
3086,6
3087,7
3088,18
3089,11
3090,5
3091,17
3092,10
3093,17
3094,14
3095,12
3096,3
3097,16
3098,8
3099,6
3100,6
3101,5
3102,14
3103,6
3104,5
3105,0
3106,14
3107,3
3108,18
3109,0
3110,19
3111,9
3112,2
3113,14
3114,16
3115,11
3116,13
3117,7
3118,11
3119,12
3120,19
3121,15
3122,1
3123,13
3124,5
3125,14
3126,1
3127,0
3128,18
3129,18
3130,12
3131,11
3132,11
3133,2
3134,5
3135,9
3136,8
3137,15
3138,2
3139,10
3140,1
3141,2
3142,8
3143,14
3144,2
3145,5
3146,5
3147,16
3148,1
3149,8
3150,11
3151,13
3152,10
3153,6
3154,16
3155,19
3156,11
3157,3
3158,14
3159,17
3160,3
3161,3
3162,16
3163,8
3164,5
3165,10
3166,11
3167,3
3168,0
3169,16
3170,9
3171,2
3172,19
3173,1
3174,13
3175,12
3176,12
3177,2
3178,14
3179,15
3180,2
3181,9
3182,0
3183,16
3184,17
3185,0
3186,10
3187,6
3188,18
3189,14
3190,7
3191,5
3192,15
3193,11
3194,10
3195,14
3196,6
3197,13
3198,0
3199,5
3200,5
3201,1
3202,10
3203,2
3204,14
3205,13
3206,2
3207,16
3208,18
3209,18
3210,18
3211,15
3212,10
3213,13
3214,15
3215,14
3216,11
3217,17
3218,12
3219,15
3220,13
3221,12
3222,18
3223,11
3224,10
3225,15
3226,4
3227,10
3228,12
3229,10
3230,11
3231,18
3232,14
3233,15
3234,1
3235,6
3236,5
3237,2
3238,3
3239,12
3240,14
3241,5
3242,3
3243,18
3244,16
3245,16
3246,6
3247,12
3248,2
3249,5
3250,6
3251,6
3252,19
3253,8
3254,11
3255,13
3256,10
3257,12
3258,17
3259,3
3260,13
3261,5
3262,18
3263,16
3264,5
3265,13
3266,16
3267,6
3268,18
3269,10
3270,3
3271,0
3272,8
3273,12
3274,10
3275,8
3276,18
3277,19
3278,0
3279,10
3280,16
3281,4
3282,17
3283,5
3284,5
3285,19
3286,6
3287,5
3288,0
3289,15
3290,10
3291,4
3292,12
3293,7
3294,8
3295,14
3296,11
3297,3
3298,10
3299,17
3300,1
3301,5
3302,2
3303,16
3304,1
3305,15
3306,13
3307,7
3308,0
3309,1
3310,10
3311,11
3312,11
3313,17
3314,5
3315,0
3316,16
3317,8
3318,10
3319,7
3320,12
3321,17
3322,6
3323,11
3324,16
3325,4
3326,14
3327,12
3328,7
3329,7
3330,11
3331,14
3332,19
3333,5
3334,5
3335,17
3336,6
3337,8
3338,10
3339,7
3340,6
3341,12
3342,17
3343,7
3344,12
3345,1
3346,6
3347,1
3348,5
3349,13
3350,5
3351,18
3352,18
3353,14
3354,10
3355,11
3356,17
3357,0
3358,3
3359,14
3360,2
3361,5
3362,19
3363,13
3364,1
3365,7
3366,10
3367,4
3368,0
3369,7
3370,6
3371,12
3372,3
3373,13
3374,14
3375,12
3376,18
3377,14
3378,17
3379,14
3380,10
3381,5
3382,14
3383,13
3384,2
3385,17
3386,3
3387,3
3388,2
3389,13
3390,10
3391,1
3392,17
3393,12
3394,5
3395,6
3396,4
3397,5
3398,11
3399,17
3400,2
3401,6
3402,7
3403,7
3404,8
3405,11
3406,13
3407,17
3408,11
3409,11
3410,8
3411,11
3412,11
3413,4
3414,15
3415,5
3416,7
3417,18
3418,2
3419,10
3420,8
3421,17
3422,11
3423,6
3424,15
3425,5
3426,8
3427,14
3428,8
3429,11
3430,6
3431,16
3432,18
3433,15
3434,3
3435,2
3436,10
3437,4
3438,10
3439,15
3440,14
3441,11
3442,17
3443,5
3444,17
3445,9
3446,4
3447,12
3448,18
3449,13
3450,19
3451,14
3452,3
3453,8
3454,11
3455,2
3456,14
3457,9
3458,3
3459,7
3460,15
3461,17
3462,18
3463,14
3464,15
3465,11
3466,6
3467,2
3468,3
3469,11
3470,10
3471,11
3472,0
3473,18
3474,12
3475,10
3476,14
3477,9
3478,12
3479,17
3480,4
3481,13
3482,10
3483,9
3484,3
3485,1
3486,10
3487,15
3488,14
3489,12
3490,0
3491,14
3492,12
3493,14
3494,14
3495,15
3496,9
3497,5
3498,9
3499,2
3500,5
3501,19
3502,17
3503,9
3504,2
3505,13
3506,15
3507,18
3508,12
3509,6
3510,9
3511,7
3512,15
3513,10
3514,19
3515,14
3516,1
3517,12
3518,12
3519,14
3520,19
3521,5
3522,10
3523,2
3524,2
3525,17
3526,3
3527,1
3528,5
3529,5
3530,9
3531,1
3532,5
3533,15
3534,9
3535,15
3536,5
3537,2
3538,4
3539,18
3540,19
3541,11
3542,9
3543,8
3544,8
3545,4
3546,0
3547,8
3548,5
3549,6
3550,10
3551,18
3552,9
3553,7
3554,13
3555,11
3556,13
3557,1
3558,8
3559,13
3560,0
3561,6
3562,5
3563,0
3564,0
3565,9
3566,15
3567,14
3568,9
3569,5
3570,14
3571,7
3572,10
3573,11
3574,14
3575,15
3576,2
3577,18
3578,19
3579,1
3580,1
3581,13
3582,9
3583,13
3584,12
3585,5
3586,10
3587,2
3588,1
3589,6
3590,10
3591,3
3592,17
3593,8
3594,16
3595,16
3596,11
3597,8
3598,17
3599,10
3600,0
3601,7
3602,5
3603,3
3604,10
3605,1
3606,2
3607,4
3608,6
3609,1
3610,9
3611,1
3612,3
3613,17
3614,7
3615,12
3616,8
3617,11
3618,13
3619,6
3620,11
3621,10
3622,5
3623,7
3624,5
3625,5
3626,10
3627,1
3628,19
3629,14
3630,8
3631,16
3632,8
3633,18
3634,14
3635,13
3636,7
3637,7
3638,4
3639,2
3640,14
3641,1
3642,3
3643,11
3644,10
3645,3
3646,7
3647,13
3648,8
3649,2
3650,9
3651,7
3652,8
3653,10
3654,3
3655,18
3656,6
3657,15
3658,16
3659,5
3660,4
3661,0
3662,13
3663,14
3664,10
3665,17
3666,11
3667,18
3668,15
3669,3
3670,16
3671,14
3672,4
3673,17
3674,11
3675,17
3676,5
3677,7
3678,1
3679,5
3680,6
3681,17
3682,1
3683,12
3684,12
3685,10
3686,1
3687,11
3688,3
3689,17
3690,5
3691,0
3692,10
3693,16
3694,5
3695,12
3696,13
3697,11
3698,3
3699,12
3700,9
3701,7
3702,17
3703,16
3704,13
3705,2
3706,6
3707,10
3708,10
3709,7
3710,18
3711,10
3712,18
3713,8
3714,6
3715,2
3716,2
3717,19
3718,7
3719,17
3720,3
3721,9
3722,9
3723,10
3724,7
3725,2
3726,16
3727,5
3728,19
3729,5
3730,14
3731,8
3732,6
3733,12
3734,8
3735,12
3736,6
3737,2
3738,9
3739,11
3740,3
3741,17
3742,11
3743,3
3744,15
3745,8
3746,9
3747,4
3748,15
3749,18
3750,15
3751,2
3752,2
3753,0
3754,5
3755,11
3756,5
3757,3
3758,15
3759,3
3760,16
3761,18
3762,1
3763,9
3764,1
3765,17
3766,8
3767,7
3768,7
3769,7
3770,5
3771,16
3772,1
3773,15
3774,15
3775,12
3776,8
3777,9
3778,3
3779,3
3780,16
3781,6
3782,13
3783,1
3784,1
3785,10
3786,7
3787,17
3788,0
3789,5
3790,12
3791,16
3792,3
3793,5
3794,7
3795,11
3796,3
3797,4
3798,14
3799,17
3800,16
3801,3
3802,5
3803,18
3804,17
3805,5
3806,18
3807,12
3808,19
3809,8
3810,5
3811,11
3812,16
3813,9
3814,2
3815,6
3816,16
3817,16
3818,17
3819,3
3820,17
3821,14
3822,1
3823,3
3824,19
3825,0
3826,15
3827,15
3828,10
3829,1
3830,1
3831,13
3832,1
3833,9
3834,10
3835,7
3836,17
3837,12
3838,14
3839,6
3840,15
3841,2
3842,14
3843,18
3844,11
3845,19
3846,7
3847,0
3848,11
3849,9
3850,19
3851,4
3852,11
3853,6
3854,8
3855,18
3856,2
3857,9
3858,16
3859,11
3860,15
3861,10
3862,8
3863,0
3864,16
3865,1
3866,8
3867,11
3868,2
3869,4
3870,7
3871,12
3872,15
3873,15
3874,9
3875,12
3876,12
3877,3
3878,5
3879,18
3880,2
3881,0
3882,2
3883,13
3884,4
3885,12
3886,12
3887,16
3888,9
3889,5
3890,9
3891,18
3892,3
3893,3
3894,1
3895,18
3896,5
3897,18
3898,6
3899,15
3900,6
3901,10
3902,16
3903,12
3904,2
3905,10
3906,4
3907,1
3908,13
3909,9
3910,3
3911,19
3912,9
3913,1
3914,15
3915,12
3916,14
3917,9
3918,2
3919,11
3920,5
3921,7
3922,15
3923,14
3924,16
3925,9
3926,8
3927,2
3928,18
3929,17
3930,11
3931,1
3932,16
3933,5
3934,15
3935,5
3936,3
3937,8
3938,2
3939,15
3940,5
3941,19
3942,3
3943,6
3944,9
3945,12
3946,13
3947,17
3948,11
3949,12
3950,6
3951,5
3952,16
3953,6
3954,14
3955,2
3956,16
3957,11
3958,9
3959,14
3960,2
3961,11
3962,12
3963,2
3964,8
3965,14
3966,4
3967,6
3968,14
3969,17
3970,7
3971,5
3972,17
3973,18
3974,16
3975,0
3976,5
3977,16
3978,12
3979,11
3980,4
3981,13
3982,17
3983,10
3984,10
3985,3
3986,1
3987,17
3988,15
3989,12
3990,8
3991,5
3992,12
3993,5
3994,5
3995,8
3996,14
3997,5
3998,9
3999,16
4000,17
4001,9
4002,11
4003,18
4004,2
4005,17
4006,3
4007,14
4008,4
4009,15
4010,16
4011,1
4012,8
4013,9
4014,17
4015,17
4016,13
4017,14
4018,8
4019,1
4020,1
4021,5
4022,16
4023,17
4024,11
4025,6
4026,5
4027,4
4028,6
4029,13
4030,16
4031,14
4032,14
4033,11
4034,11
4035,3
4036,10
4037,5
4038,10
4039,8
4040,10
4041,7
4042,17
4043,18
4044,11
4045,11
4046,11
4047,1
4048,15
4049,11
4050,1
4051,3
4052,9
4053,1
4054,19
4055,14
4056,4
4057,4
4058,6
4059,11
4060,9
4061,15
4062,9
4063,7
4064,18
4065,6
4066,4
4067,5
4068,5
4069,18
4070,14
4071,16
4072,16
4073,19
4074,19
4075,14
4076,15
4077,7
4078,3
4079,11
4080,10
4081,3
4082,1
4083,9
4084,7
4085,11
4086,10
4087,15
4088,18
4089,5
4090,19
4091,7
4092,18
4093,4
4094,11
4095,16
4096,13
4097,4
4098,13
4099,6
4100,13
4101,1
4102,13
4103,10
4104,14
4105,6
4106,19
4107,17
4108,7
4109,5
4110,14
4111,11
4112,15
4113,8
4114,4
4115,13
4116,6
4117,11
4118,18
4119,5
4120,15
4121,9
4122,5
4123,2
4124,1
4125,11
4126,9
4127,19
4128,17
4129,1
4130,13
4131,6
4132,9
4133,3
4134,10
4135,8
4136,8
4137,1
4138,2
4139,11
4140,12
4141,9
4142,13
4143,8
4144,17
4145,7
4146,17
4147,19
4148,11
4149,12
4150,3
4151,8
4152,17
4153,0
4154,16
4155,18
4156,19
4157,12
4158,12
4159,15
4160,1
4161,4
4162,14
4163,9
4164,11
4165,11
4166,3
4167,0
4168,5
4169,6
4170,7
4171,14
4172,5
4173,16
4174,11
4175,15
4176,2
4177,5
4178,12
4179,4
4180,15
4181,5
4182,10
4183,10
4184,4
4185,17
4186,3
4187,3
4188,9
4189,12
4190,16
4191,2
4192,1
4193,7
4194,13
4195,1
4196,3
4197,16
4198,4
4199,15
4200,10
4201,13
4202,18
4203,11
4204,18
4205,2
4206,3
4207,2
4208,5
4209,5
4210,18
4211,18
4212,5
4213,17
4214,1
4215,16
4216,2
4217,7
4218,10
4219,14
4220,17
4221,8
4222,1
4223,6
4224,14
4225,15
4226,16
4227,12
4228,7
4229,15
4230,7
4231,17
4232,17
4233,18
4234,10
4235,15
4236,6
4237,15
4238,5
4239,9
4240,18
4241,10
4242,10
4243,3
4244,18
4245,17
4246,2
4247,17
4248,15
4249,6
4250,6
4251,6
4252,1
4253,14
4254,5
4255,13
4256,16
4257,7
4258,6
4259,3
4260,11
4261,10
4262,5
4263,11
4264,0
4265,16
4266,10
4267,5
4268,11
4269,8
4270,10
4271,8
4272,9
4273,2
4274,9
4275,1
4276,4
4277,16
4278,11
4279,17
4280,9
4281,6
4282,1
4283,11
4284,10
4285,17
4286,17
4287,11
4288,12
4289,18
4290,16
4291,14
4292,18
4293,18
4294,17
4295,6
4296,18
4297,5
4298,18
4299,8
4300,11
4301,2
4302,7
4303,19
4304,13
4305,1
4306,14
4307,11
4308,2
4309,15
4310,1
4311,3
4312,1
4313,15
4314,16
4315,5
4316,1
4317,13
4318,9
4319,12
4320,15
4321,11
4322,9
4323,12
4324,17
4325,9
4326,8
4327,5
4328,3
4329,18
4330,1
4331,18
4332,2
4333,8
4334,14
4335,6
4336,15
4337,6
4338,6
4339,19
4340,8
4341,11
4342,13
4343,10
4344,16
4345,17
4346,11
4347,12
4348,8
4349,13
4350,0
4351,4
4352,12
4353,14
4354,19
4355,11
4356,11
4357,5
4358,1
4359,7
4360,1
4361,11
4362,16
4363,2
4364,5
4365,10
4366,10
4367,14
4368,14
4369,11
4370,4
4371,14
4372,4
4373,16
4374,18
4375,4
4376,8
4377,6
4378,17
4379,2
4380,7
4381,14
4382,2
4383,17
4384,18
4385,9
4386,3
4387,6
4388,17
4389,10
4390,3
4391,14
4392,3
4393,5
4394,12
4395,2
4396,15
4397,13
4398,13
4399,8
4400,7
4401,3
4402,1
4403,17
4404,18
4405,5
4406,19
4407,18
4408,15
4409,9
4410,15
4411,3
4412,11
4413,11
4414,17
4415,2
4416,2
4417,2
4418,8
4419,16
4420,8
4421,9
4422,12
4423,12
4424,11
4425,9
4426,1
4427,12
4428,6
4429,4
4430,18
4431,0
4432,12
4433,9
4434,7
4435,3
4436,7
4437,7
4438,6
4439,6
4440,14
4441,14
4442,5
4443,16
4444,12
4445,13
4446,19
4447,10
4448,9
4449,16
4450,18
4451,4
4452,6
4453,7
4454,9
4455,3
4456,16
4457,11
4458,11
4459,17
4460,10
4461,17
4462,0
4463,7
4464,10
4465,17
4466,5
4467,17
4468,3
4469,19
4470,16
4471,2
4472,9
4473,16
4474,16
4475,14
4476,10
4477,2
4478,7
4479,1
4480,18
4481,17
4482,7
4483,14
4484,9
4485,16
4486,1
4487,16
4488,9
4489,2
4490,10
4491,4
4492,13
4493,11
4494,3
4495,18
4496,7
4497,1
4498,15
4499,9
4500,13
4501,6
4502,3
4503,2
4504,5
4505,17
4506,15
4507,5
4508,5
4509,8
4510,19
4511,9
4512,5
4513,2
4514,4
4515,9
4516,1
4517,2
4518,16
4519,15
4520,3
4521,0
4522,0
4523,9
4524,14
4525,17
4526,10
4527,18
4528,5
4529,11
4530,15
4531,6
4532,18
4533,3
4534,10
4535,1
4536,18
4537,10
4538,4
4539,3
4540,17
4541,14
4542,11
4543,3
4544,11
4545,11
4546,17
4547,12
4548,2
4549,13
4550,2
4551,15
4552,16
4553,1
4554,10
4555,3
4556,5
4557,6
4558,11
4559,12
4560,6
4561,19
4562,16
4563,1
4564,12
4565,9
4566,17
4567,10
4568,0
4569,10
4570,19
4571,18
4572,3
4573,1
4574,14
4575,5
4576,16
4577,1
4578,17
4579,4
4580,16
4581,11
4582,12
4583,15
4584,12
4585,1
4586,1
4587,6
4588,0
4589,14
4590,1
4591,18
4592,8
4593,5
4594,13
4595,15
4596,15
4597,6
4598,18
4599,6
4600,5
4601,11
4602,14
4603,14
4604,7
4605,10
4606,13
4607,4
4608,1
4609,5
4610,17
4611,16
4612,14
4613,10
4614,17
4615,6
4616,1
4617,10
4618,12
4619,6
4620,12
4621,3
4622,16
4623,10
4624,0
4625,19
4626,12
4627,11
4628,7
4629,3
4630,17
4631,11
4632,12
4633,12
4634,5
4635,0
4636,17
4637,18
4638,15
4639,10
4640,19
4641,6
4642,7
4643,18
4644,18
4645,10
4646,2
4647,1
4648,16
4649,5
4650,10
4651,6
4652,5
4653,9
4654,18
4655,1
4656,12
4657,8
4658,8
4659,14
4660,9
4661,1
4662,15
4663,19
4664,12
4665,12
4666,3
4667,16
4668,5
4669,17
4670,10
4671,14
4672,9
4673,10
4674,11
4675,5
4676,7
4677,17
4678,3
4679,13
4680,11
4681,16
4682,1
4683,12
4684,6
4685,10
4686,18
4687,13
4688,5
4689,14
4690,18
4691,18
4692,19
4693,19
4694,16
4695,3
4696,5
4697,16
4698,19
4699,18
4700,17
4701,2
4702,6
4703,9
4704,2
4705,9
4706,2
4707,0
4708,5
4709,6
4710,12
4711,10
4712,11
4713,17
4714,2
4715,0
4716,5
4717,14
4718,16
4719,11
4720,5
4721,17
4722,14
4723,5
4724,14
4725,19
4726,0
4727,16
4728,7
4729,9
4730,11
4731,18
4732,7
4733,6
4734,15
4735,13
4736,4
4737,17
4738,10
4739,0
4740,16
4741,6
4742,8
4743,8
4744,1
4745,10
4746,13
4747,16
4748,11
4749,14
4750,2
4751,12
4752,17
4753,10
4754,5
4755,3
4756,18
4757,17
4758,2
4759,11
4760,1
4761,5
4762,15
4763,11
4764,17
4765,17
4766,3
4767,18
4768,17
4769,17
4770,6
4771,17
4772,17
4773,10
4774,6
4775,15
4776,14
4777,12
4778,18
4779,8
4780,8
4781,3
4782,10
4783,1
4784,10
4785,13
4786,7
4787,11
4788,8
4789,17
4790,5
4791,16
4792,18
4793,18
4794,12
4795,11
4796,13
4797,8
4798,4
4799,9
4800,2
4801,12
4802,11
4803,5
4804,18
4805,2
4806,10
4807,14
4808,9
4809,5
4810,12
4811,17
4812,9
4813,10
4814,5
4815,11
4816,8
4817,10
4818,9
4819,6
4820,19
4821,6
4822,17
4823,16
4824,1
4825,16
4826,17
4827,16
4828,15
4829,15
4830,11
4831,9
4832,8
4833,17
4834,18
4835,5
4836,3
4837,11
4838,9
4839,5
4840,10
4841,4
4842,16
4843,14
4844,11
4845,2
4846,0
4847,2
4848,10
4849,10
4850,1
4851,5
4852,12
4853,13
4854,3
4855,6
4856,10
4857,5
4858,1
4859,6
4860,1
4861,13
4862,11
4863,14
4864,10
4865,15
4866,7
4867,8
4868,0
4869,16
4870,13
4871,0
4872,9
4873,12
4874,10
4875,14
4876,16
4877,15
4878,8
4879,17
4880,13
4881,0
4882,1
4883,0
4884,9
4885,12
4886,12
4887,10
4888,13
4889,1
4890,5
4891,13
4892,8
4893,5
4894,3
4895,8
4896,10
4897,2
4898,3
4899,11
4900,7
4901,4
4902,15
4903,13
4904,2
4905,10
4906,2
4907,9
4908,5
4909,17
4910,12
4911,8
4912,9
4913,15
4914,12
4915,17
4916,1
4917,9
4918,5
4919,10
4920,13
4921,11
4922,16
4923,12
4924,11
4925,10
4926,8
4927,18
4928,19
4929,9
4930,13
4931,17
4932,15
4933,5
4934,16
4935,17
4936,3
4937,17
4938,9
4939,10
4940,11
4941,2
4942,13
4943,19
4944,5
4945,2
4946,11
4947,5
4948,3
4949,4
4950,13
4951,18
4952,9
4953,11
4954,16
4955,10
4956,17
4957,14
4958,3
4959,17
4960,9
4961,12
4962,6
4963,15
4964,16
4965,3
4966,2
4967,5
4968,14
4969,1
4970,18
4971,18
4972,5
4973,6
4974,2
4975,9
4976,12
4977,5
4978,8
4979,18
4980,14
4981,15
4982,15
4983,18
4984,14
4985,10
4986,9
4987,9
4988,1
4989,14
4990,7
4991,5
4992,14
4993,8
4994,15
4995,14
4996,12
4997,16
4998,14
4999,5
5000,1
5001,9
5002,3
5003,3
5004,3
5005,18
5006,5
5007,12
5008,13
5009,10
5010,16
5011,6
5012,7
5013,12
5014,7
5015,3
5016,11
5017,13
5018,17
5019,5
5020,6
5021,6
5022,13
5023,4
5024,13
5025,12
5026,6
5027,17
5028,1
5029,3
5030,15
5031,1
5032,5
5033,3
5034,11
5035,16
5036,9
5037,17
5038,6
5039,6
5040,0
5041,8
5042,6
5043,6
5044,1
5045,18
5046,12
5047,18
5048,7
5049,6
5050,6
5051,9
5052,4
5053,0
5054,11
5055,5
5056,12
5057,6
5058,19
5059,2
5060,11
5061,5
5062,11
5063,13
5064,14
5065,19
5066,11
5067,1
5068,10
5069,12
5070,8
5071,18
5072,7
5073,12
5074,5
5075,8
5076,5
5077,13
5078,19
5079,4
5080,19
5081,15
5082,10
5083,1
5084,19
5085,13
5086,16
5087,13
5088,3
5089,18
5090,1
5091,19
5092,14
5093,1
5094,7
5095,7
5096,17
5097,12
5098,11
5099,12
5100,11
5101,1
5102,14
5103,3
5104,7
5105,6
5106,9
5107,14
5108,3
5109,14
5110,5
5111,18
5112,10
5113,10
5114,15
5115,3
5116,2
5117,11
5118,8
5119,1
5120,16
5121,19
5122,2
5123,12
5124,15
5125,5
5126,2
5127,15
5128,2
5129,12
5130,6
5131,11
5132,0
5133,11
5134,13
5135,4
5136,16
5137,6
5138,3
5139,12
5140,18
5141,13
5142,16
5143,5
5144,0
5145,12
5146,16
5147,6
5148,10
5149,13
5150,5
5151,18
5152,3
5153,19
5154,1
5155,3
5156,10
5157,5
5158,12
5159,4
5160,15
5161,18
5162,13
5163,17
5164,4
5165,10
5166,19
5167,10
5168,15
5169,15
5170,12
5171,6
5172,6
5173,4
5174,17
5175,17
5176,8
5177,11
5178,2
5179,16
5180,11
5181,13
5182,4
5183,14
5184,8
5185,9
5186,7
5187,14
5188,1
5189,14
5190,9
5191,10
5192,17
5193,16
5194,12
5195,5
5196,19
5197,18
5198,10
5199,11
5200,18
5201,11
5202,3
5203,5
5204,1
5205,18
5206,2
5207,15
5208,17
5209,11
5210,17
5211,1
5212,17
5213,13
5214,16
5215,5
5216,6
5217,1
5218,7
5219,11
5220,12
5221,11
5222,15
5223,13
5224,2
5225,17
5226,4
5227,9
5228,15
5229,1
5230,13
5231,1
5232,10
5233,14
5234,7
5235,5
5236,18
5237,6
5238,6
5239,3
5240,10
5241,6
5242,0
5243,1
5244,11
5245,3
5246,10
5247,11
5248,16
5249,16
5250,2
5251,10
5252,0
5253,17
5254,15
5255,16
5256,1
5257,14
5258,17
5259,15
5260,10
5261,0
5262,11
5263,3
5264,3
5265,12
5266,8
5267,4
5268,16
5269,6
5270,11
5271,5
5272,3
5273,11
5274,14
5275,1
5276,11
5277,2
5278,6
5279,5
5280,2
5281,6
5282,5
5283,18
5284,13
5285,18
5286,11
5287,9
5288,0
5289,18
5290,4
5291,10
5292,2
5293,15
5294,18
5295,4
5296,12
5297,15
5298,17
5299,11
5300,1
5301,8
5302,8
5303,17
5304,6
5305,18
5306,13
5307,14
5308,6
5309,7
5310,1
5311,6
5312,18
5313,2
5314,9
5315,1
5316,12
5317,14
5318,17
5319,1
5320,5
5321,12
5322,14
5323,2
5324,13
5325,12
5326,11
5327,12
5328,11
5329,10
5330,1
5331,18
5332,3
5333,14
5334,1
5335,3
5336,6
5337,10
5338,13
5339,10
5340,5
5341,5
5342,6
5343,5
5344,4
5345,8
5346,17
5347,13
5348,3
5349,12
5350,1
5351,0
5352,14
5353,11
5354,6
5355,5
5356,1
5357,1
5358,11
5359,2
5360,13
5361,16
5362,2
5363,0
5364,9
5365,12
5366,9
5367,3
5368,12
5369,3
5370,10
5371,16
5372,16
5373,14
5374,10
5375,1
5376,4
5377,12
5378,3
5379,10
5380,16
5381,10
5382,2
5383,10
5384,3
5385,2
5386,18
5387,5
5388,17
5389,1
5390,4
5391,17
5392,10
5393,3
5394,17
5395,5
5396,15
5397,17
5398,11
5399,13
5400,6
5401,15
5402,18
5403,6
5404,1
5405,5
5406,6
5407,1
5408,17
5409,16
5410,5
5411,16
5412,11
5413,15
5414,10
5415,3
5416,18
5417,5
5418,11
5419,14
5420,17
5421,15
5422,17
5423,18
5424,10
5425,3
5426,8
5427,13
5428,17
5429,9
5430,15
5431,15
5432,5
5433,15
5434,11
5435,2
5436,11
5437,9
5438,6
5439,10
5440,17
5441,10
5442,6
5443,8
5444,14
5445,7
5446,10
5447,16
5448,17
5449,19
5450,2
5451,5
5452,10
5453,14
5454,13
5455,0
5456,3
5457,10
5458,0
5459,8
5460,8
5461,15
5462,7
5463,17
5464,19
5465,5
5466,16
5467,6
5468,8
5469,18
5470,19
5471,0
5472,5
5473,1
5474,17
5475,10
5476,3
5477,0
5478,1
5479,15
5480,12
5481,3
5482,18
5483,8
5484,18
5485,15
5486,15
5487,16
5488,11
5489,10
5490,19
5491,12
5492,0
5493,5
5494,12
5495,1
5496,16
5497,15
5498,9
5499,16
5500,5
5501,5
5502,9
5503,6
5504,18
5505,11
5506,10
5507,15
5508,18
5509,2
5510,10
5511,14
5512,10
5513,15
5514,16
5515,11
5516,8
5517,15
5518,4
5519,14
5520,7
5521,7
5522,7
5523,17
5524,8
5525,11
5526,16
5527,12
5528,10
5529,18
5530,0
5531,12
5532,17
5533,14
5534,11
5535,14
5536,17
5537,13
5538,17
5539,2
5540,5
5541,2
5542,19
5543,2
5544,13
5545,17
5546,8
5547,18
5548,5
5549,4
5550,1
5551,7
5552,6
5553,1
5554,3
5555,9
5556,10
5557,4
5558,15
5559,17
5560,3
5561,3
5562,13
5563,15
5564,11
5565,13
5566,7
5567,5
5568,18
5569,1
5570,11
5571,6
5572,14
5573,6
5574,19
5575,17
5576,8
5577,6
5578,8
5579,14
5580,18
5581,10
5582,10
5583,11
5584,1
5585,5
5586,9
5587,19
5588,11
5589,16
5590,7
5591,3
5592,7
5593,16
5594,3
5595,6
5596,17
5597,11
5598,14
5599,19
5600,6
5601,5
5602,11
5603,5
5604,11
5605,10
5606,17
5607,6
5608,15
5609,17
5610,1
5611,16
5612,1
5613,10
5614,5
5615,14
5616,10
5617,13
5618,9
5619,10
5620,11
5621,15
5622,10
5623,1
5624,0
5625,10
5626,4
5627,11
5628,1
5629,12
5630,11
5631,10
5632,9
5633,4
5634,15
5635,19
5636,11
5637,11
5638,3
5639,11
5640,17
5641,14
5642,17
5643,17
5644,12
5645,6
5646,6
5647,9
5648,1
5649,9
5650,17
5651,1
5652,12
5653,10
5654,2
5655,4
5656,12
5657,11
5658,7
5659,3
5660,3
5661,11
5662,18
5663,7
5664,19
5665,6
5666,10
5667,17
5668,8
5669,19
5670,18
5671,11
5672,6
5673,9
5674,5
5675,2
5676,3
5677,9
5678,19
5679,5
5680,4
5681,7
5682,16
5683,4
5684,16
5685,15
5686,12
5687,12
5688,16
5689,11
5690,12
5691,8
5692,13
5693,16
5694,4
5695,7
5696,0
5697,13
5698,12
5699,5
5700,18
5701,5
5702,17
5703,10
5704,8
5705,5
5706,7
5707,10
5708,15
5709,5
5710,2
5711,12
5712,2
5713,17
5714,13
5715,10
5716,18
5717,10
5718,14
5719,11
5720,3
5721,9
5722,9
5723,8
5724,17
5725,17
5726,12
5727,6
5728,18
5729,5
5730,5
5731,3
5732,13
5733,9
5734,3
5735,10
5736,17
5737,19
5738,11
5739,3
5740,11
5741,6
5742,17
5743,0
5744,0
5745,8
5746,16
5747,3
5748,6
5749,5
5750,15
5751,6
5752,9
5753,15
5754,17
5755,15
5756,5
5757,13
5758,5
5759,3
5760,12
5761,11
5762,18
5763,16
5764,14
5765,9
5766,6
5767,12
5768,7
5769,18
5770,12
5771,6
5772,8
5773,18
5774,10
5775,2
5776,6
5777,16
5778,19
5779,0
5780,7
5781,7
5782,9
5783,0
5784,14
5785,4
5786,10
5787,12
5788,12
5789,9
5790,9
5791,18
5792,16
5793,16
5794,1
5795,8
5796,16
