id,target
2998,8
2999,4
3000,6
3001,12
3002,14
3003,8
3004,18
3005,14
3006,7
3007,15
3008,14
3009,6
3010,3
3011,9
3012,15
3013,8
3014,8
3015,15
3016,12
3017,0
3018,8
3019,14
3020,18
3021,11
3022,9
3023,1
3024,12
3025,15
3026,7
3027,11
3028,16
3029,0
3030,9
3031,9
3032,9
3033,9
3034,8
3035,16
3036,6
3037,2
3038,3
3039,10
3040,19
3041,6
3042,1
3043,9
3044,3
3045,15
3046,8
3047,2
3048,19
3049,19
3050,2
3051,2
3052,16
3053,6
3054,6
3055,17
3056,16
3057,1
3058,13
3059,4
3060,7
3061,9
3062,16
3063,17
3064,1
3065,0
3066,18
3067,10
3068,9
3069,17
3070,11
3071,16
3072,1
3073,19
3074,7
3075,16
3076,16
3077,16
3078,9
3079,1
3080,17
3081,16
3082,10
3083,8
3084,16
3085,1
3086,16
3087,7
3088,6
3089,16
3090,11
3091,17
3092,1
3093,17
3094,14
3095,2
3096,2
3097,16
3098,18
3099,12
3100,2
3101,2
3102,14
3103,12
3104,5
3105,15
3106,14
3107,1
3108,17
3109,0
3110,19
3111,9
3112,2
3113,0
3114,16
3115,16
3116,16
3117,7
3118,11
3119,1
3120,19
3121,15
3122,1
3123,13
3124,5
3125,14
3126,1
3127,19
3128,18
3129,6
3130,12
3131,11
3132,16
3133,2
3134,2
3135,15
3136,0
3137,15
3138,4
3139,16
3140,1
3141,2
3142,1
3143,2
3144,2
3145,2
3146,5
3147,17
3148,1
3149,8
3150,6
3151,13
3152,10
3153,6
3154,16
3155,15
3156,11
3157,2
3158,14
3159,17
3160,1
3161,3
3162,18
3163,8
3164,1
3165,0
3166,11
3167,2
3168,0
3169,19
3170,9
3171,1
3172,19
3173,2
3174,9
3175,12
3176,12
3177,2
3178,14
3179,15
3180,2
3181,16
3182,0
3183,16
3184,17
3185,17
3186,10
3187,6
3188,18
3189,14
3190,7
3191,5
3192,15
3193,11
3194,16
3195,14
3196,6
3197,13
3198,0
3199,5
3200,5
3201,1
3202,2
3203,10
3204,17
3205,13
3206,2
3207,16
3208,19
3209,18
3210,6
3211,15
3212,12
3213,13
3214,15
3215,8
3216,11
3217,17
3218,1
3219,15
3220,0
3221,13
3222,18
3223,16
3224,10
3225,15
3226,4
3227,10
3228,4
3229,12
3230,11
3231,16
3232,16
3233,0
3234,13
3235,7
3236,1
3237,2
3238,3
3239,12
3240,14
3241,5
3242,4
3243,16
3244,16
3245,19
3246,6
3247,12
3248,12
3249,5
3250,6
3251,6
3252,15
3253,8
3254,17
3255,13
3256,12
3257,13
3258,17
3259,12
3260,0
3261,5
3262,18
3263,16
3264,5
3265,1
3266,18
3267,8
3268,17
3269,16
3270,6
3271,0
3272,8
3273,16
3274,10
3275,8
3276,19
3277,15
3278,0
3279,9
3280,16
3281,4
3282,17
3283,2
3284,1
3285,19
3286,14
3287,5
3288,13
3289,15
3290,10
3291,4
3292,1
3293,7
3294,8
3295,16
3296,15
3297,2
3298,16
3299,16
3300,5
3301,5
3302,5
3303,0
3304,1
3305,15
3306,13
3307,8
3308,0
3309,2
3310,10
3311,12
3312,13
3313,18
3314,2
3315,0
3316,11
3317,8
3318,1
3319,7
3320,12
3321,17
3322,6
3323,0
3324,16
3325,4
3326,14
3327,1
3328,7
3329,7
3330,0
3331,14
3332,0
3333,5
3334,2
3335,17
3336,2
3337,8
3338,10
3339,7
3340,3
3341,12
3342,19
3343,7
3344,12
3345,1
3346,7
3347,1
3348,1
3349,13
3350,1
3351,17
3352,18
3353,14
3354,0
3355,11
3356,16
3357,0
3358,2
3359,14
3360,16
3361,5
3362,16
3363,13
3364,1
3365,7
3366,16
3367,4
3368,19
3369,3
3370,3
3371,0
3372,3
3373,13
3374,5
3375,14
3376,6
3377,18
3378,16
3379,16
3380,10
3381,1
3382,12
3383,13
3384,2
3385,18
3386,4
3387,6
3388,2
3389,12
3390,10
3391,1
3392,14
3393,7
3394,2
3395,6
3396,8
3397,5
3398,11
3399,10
3400,2
3401,16
3402,7
3403,8
3404,8
3405,13
3406,13
3407,19
3408,16
3409,11
3410,12
3411,1
3412,11
3413,4
3414,15
3415,1
3416,7
3417,18
3418,2
3419,10
3420,8
3421,19
3422,11
3423,2
3424,0
3425,5
3426,8
3427,14
3428,8
3429,11
3430,6
3431,16
3432,11
3433,15
3434,3
3435,2
3436,10
3437,4
3438,1
3439,15
3440,11
3441,11
3442,16
3443,2
3444,16
3445,16
3446,16
3447,12
3448,16
3449,7
3450,19
3451,14
3452,6
3453,8
3454,5
3455,5
3456,14
3457,8
3458,12
3459,7
3460,15
3461,19
3462,16
3463,14
3464,8
3465,1
3466,6
3467,2
3468,3
3469,11
3470,10
3471,12
3472,2
3473,1
3474,12
3475,10
3476,14
3477,9
3478,1
3479,17
3480,4
3481,13
3482,10
3483,8
3484,4
3485,2
3486,10
3487,15
3488,0
3489,12
3490,18
3491,16
3492,12
3493,16
3494,16
3495,15
3496,10
3497,5
3498,9
3499,2
3500,5
3501,15
3502,0
3503,13
3504,2
3505,13
3506,15
3507,16
3508,7
3509,6
3510,8
3511,7
3512,5
3513,16
3514,19
3515,14
3516,9
3517,14
3518,1
3519,15
3520,18
3521,2
3522,16
3523,2
3524,2
3525,17
3526,7
3527,1
3528,5
3529,1
3530,13
3531,12
3532,13
3533,12
3534,9
3535,0
3536,5
3537,2
3538,4
3539,17
3540,19
3541,11
3542,9
3543,8
3544,8
3545,4
3546,0
3547,18
3548,5
3549,6
3550,10
3551,16
3552,18
3553,6
3554,13
3555,0
3556,13
3557,17
3558,8
3559,13
3560,16
3561,6
3562,5
3563,2
3564,0
3565,8
3566,1
3567,14
3568,9
3569,1
3570,19
3571,18
3572,7
3573,12
3574,14
3575,15
3576,2
3577,0
3578,19
3579,0
3580,1
3581,13
3582,9
3583,8
3584,12
3585,5
3586,10
3587,3
3588,1
3589,2
3590,10
3591,1
3592,17
3593,8
3594,16
3595,3
3596,11
3597,8
3598,17
3599,9
3600,0
3601,7
3602,1
3603,3
3604,4
3605,1
3606,2
3607,2
3608,8
3609,1
3610,9
3611,1
3612,1
3613,0
3614,3
3615,0
3616,8
3617,11
3618,13
3619,4
3620,5
3621,6
3622,5
3623,7
3624,1
3625,2
3626,12
3627,5
3628,8
3629,16
3630,8
3631,16
3632,1
3633,16
3634,14
3635,8
3636,7
3637,12
3638,4
3639,2
3640,14
3641,2
3642,3
3643,19
3644,10
3645,12
3646,1
3647,13
3648,8
3649,0
3650,9
3651,7
3652,8
3653,7
3654,3
3655,6
3656,6
3657,15
3658,14
3659,1
3660,12
3661,0
3662,13
3663,14
3664,10
3665,17
3666,11
3667,18
3668,15
3669,1
3670,16
3671,10
3672,2
3673,17
3674,19
3675,19
3676,1
3677,0
3678,19
3679,5
3680,6
3681,19
3682,14
3683,12
3684,12
3685,16
3686,1
3687,11
3688,2
3689,17
3690,2
3691,19
3692,10
3693,1
3694,5
3695,16
3696,13
3697,11
3698,6
3699,12
3700,9
3701,7
3702,17
3703,16
3704,13
3705,16
3706,6
3707,10
3708,10
3709,7
3710,6
3711,10
3712,18
3713,8
3714,7
3715,2
3716,8
3717,19
3718,7
3719,18
3720,3
3721,9
3722,9
3723,10
3724,3
3725,3
3726,16
3727,5
3728,19
3729,2
3730,0
3731,8
3732,16
3733,12
3734,15
3735,4
3736,3
3737,2
3738,9
3739,1
3740,2
3741,18
3742,12
3743,3
3744,15
3745,8
3746,9
3747,4
3748,15
3749,17
3750,19
3751,1
3752,2
3753,0
3754,12
3755,0
3756,2
3757,1
3758,17
3759,2
3760,11
3761,18
3762,4
3763,16
3764,14
3765,15
3766,16
3767,12
3768,7
3769,7
3770,5
3771,12
3772,2
3773,15
3774,15
3775,1
3776,8
3777,0
3778,2
3779,2
3780,16
3781,6
3782,13
3783,1
3784,1
3785,10
3786,13
3787,17
3788,0
3789,5
3790,12
3791,1
3792,12
3793,1
3794,8
3795,13
3796,12
3797,4
3798,14
3799,18
3800,16
3801,19
3802,2
3803,11
3804,17
3805,1
3806,6
3807,1
3808,19
3809,8
3810,2
3811,16
3812,16
3813,1
3814,6
3815,6
3816,16
3817,16
3818,16
3819,6
3820,11
3821,14
3822,1
3823,3
3824,15
3825,0
3826,15
3827,19
3828,10
3829,13
3830,1
3831,13
3832,1
3833,13
3834,10
3835,7
3836,16
3837,1
3838,14
3839,2
3840,19
3841,1
3842,14
3843,18
3844,0
3845,19
3846,13
3847,5
3848,11
3849,9
3850,16
3851,8
3852,11
3853,17
3854,8
3855,18
3856,2
3857,9
3858,16
3859,11
3860,15
3861,10
3862,8
3863,16
3864,19
3865,2
3866,19
3867,11
3868,2
3869,4
3870,7
3871,12
3872,19
3873,9
3874,15
3875,1
3876,12
3877,2
3878,1
3879,8
3880,2
3881,0
3882,2
3883,13
3884,4
3885,2
3886,4
3887,16
3888,9
3889,1
3890,9
3891,0
3892,2
3893,3
3894,9
3895,6
3896,5
3897,19
3898,2
3899,8
3900,14
3901,10
3902,16
3903,12
3904,2
3905,10
3906,1
3907,1
3908,13
3909,8
3910,5
3911,19
3912,19
3913,1
3914,19
3915,12
3916,2
3917,9
3918,5
3919,11
3920,1
3921,16
3922,9
3923,2
3924,19
3925,10
3926,8
3927,2
3928,18
3929,16
3930,11
3931,12
3932,16
3933,5
3934,15
3935,5
3936,7
3937,8
3938,2
3939,15
3940,1
3941,8
3942,3
3943,8
3944,15
3945,1
3946,13
3947,17
3948,12
3949,2
3950,6
3951,5
3952,16
3953,6
3954,14
3955,2
3956,16
3957,11
3958,9
3959,14
3960,2
3961,2
3962,18
3963,2
3964,8
3965,18
3966,4
3967,4
3968,16
3969,0
3970,7
3971,2
3972,1
3973,16
3974,12
3975,19
3976,5
3977,16
3978,12
3979,11
3980,16
3981,13
3982,17
3983,10
3984,10
3985,4
3986,1
3987,17
3988,15
3989,11
3990,19
3991,1
3992,11
3993,1
3994,5
3995,8
3996,14
3997,5
3998,18
3999,16
4000,17
4001,18
4002,2
4003,18
4004,5
4005,17
4006,2
4007,2
4008,2
4009,15
4010,0
4011,2
4012,8
4013,9
4014,19
4015,17
4016,0
4017,18
4018,8
4019,1
4020,5
4021,1
4022,16
4023,17
4024,16
4025,12
4026,5
4027,1
4028,6
4029,13
4030,7
4031,14
4032,18
4033,18
4034,1
4035,12
4036,10
4037,5
4038,10
4039,8
4040,10
4041,7
4042,19
4043,18
4044,2
4045,11
4046,16
4047,2
4048,15
4049,11
4050,3
4051,3
4052,9
4053,1
4054,19
4055,14
4056,2
4057,4
4058,6
4059,11
4060,12
4061,15
4062,9
4063,16
4064,6
4065,6
4066,4
4067,5
4068,5
4069,6
4070,1
4071,2
4072,16
4073,15
4074,19
4075,18
4076,15
4077,12
4078,1
4079,1
4080,16
4081,3
4082,1
4083,9
4084,7
4085,16
4086,10
4087,15
4088,18
4089,15
4090,19
4091,7
4092,16
4093,2
4094,1
4095,16
4096,12
4097,4
4098,4
4099,12
4100,16
4101,12
4102,8
4103,10
4104,14
4105,16
4106,15
4107,8
4108,7
4109,5
4110,17
4111,2
4112,15
4113,8
4114,1
4115,13
4116,14
4117,1
4118,16
4119,5
4120,15
4121,19
4122,5
4123,2
4124,3
4125,11
4126,8
4127,16
4128,17
4129,1
4130,5
4131,6
4132,19
4133,3
4134,16
4135,8
4136,8
4137,1
4138,2
4139,0
4140,6
4141,2
4142,13
4143,8
4144,17
4145,8
4146,16
4147,19
4148,11
4149,12
4150,12
4151,8
4152,19
4153,0
4154,16
4155,16
4156,19
4157,2
4158,4
4159,13
4160,1
4161,1
4162,14
4163,8
4164,11
4165,11
4166,3
4167,0
4168,19
4169,8
4170,8
4171,14
4172,2
4173,16
4174,11
4175,15
4176,2
4177,5
4178,12
4179,13
4180,19
4181,5
4182,10
4183,10
4184,18
4185,19
4186,12
4187,2
4188,9
4189,13
4190,16
4191,2
4192,1
4193,12
4194,8
4195,1
4196,3
4197,16
4198,1
4199,19
4200,10
4201,13
4202,19
4203,11
4204,17
4205,2
4206,3
4207,2
4208,5
4209,2
4210,16
4211,18
4212,5
4213,16
4214,1
4215,16
4216,2
4217,16
4218,10
4219,14
4220,17
4221,8
4222,1
4223,6
4224,14
4225,15
4226,16
4227,1
4228,8
4229,0
4230,7
4231,9
4232,17
4233,18
4234,6
4235,18
4236,6
4237,19
4238,1
4239,15
4240,6
4241,19
4242,9
4243,2
4244,16
4245,17
4246,2
4247,17
4248,19
4249,1
4250,8
4251,12
4252,8
4253,14
4254,16
4255,13
4256,16
4257,7
4258,6
4259,1
4260,11
4261,10
4262,5
4263,11
4264,0
4265,16
4266,4
4267,5
4268,16
4269,8
4270,1
4271,13
4272,9
4273,2
4274,9
4275,1
4276,4
4277,16
4278,11
4279,17
4280,9
4281,6
4282,1
4283,11
4284,10
4285,19
4286,17
4287,16
4288,6
4289,18
4290,16
4291,12
4292,18
4293,11
4294,18
4295,16
4296,16
4297,5
4298,16
4299,8
4300,2
4301,2
4302,7
4303,19
4304,13
4305,1
4306,14
4307,16
4308,2
4309,15
4310,1
4311,1
4312,1
4313,0
4314,16
4315,5
4316,1
4317,18
4318,10
4319,12
4320,15
4321,16
4322,12
4323,12
4324,17
4325,12
4326,8
4327,5
4328,3
4329,16
4330,1
4331,7
4332,2
4333,19
4334,14
4335,6
4336,19
4337,6
4338,6
4339,19
4340,13
4341,11
4342,12
4343,10
4344,16
4345,16
4346,11
4347,12
4348,8
4349,13
4350,19
4351,2
4352,12
4353,14
4354,0
4355,11
4356,11
4357,2
4358,11
4359,16
4360,1
4361,11
4362,16
4363,3
4364,5
4365,10
4366,19
4367,12
4368,14
4369,11
4370,2
4371,14
4372,4
4373,11
4374,12
4375,4
4376,8
4377,6
4378,17
4379,2
4380,0
4381,14
4382,12
4383,17
4384,18
4385,9
4386,1
4387,16
4388,17
4389,10
4390,1
4391,11
4392,3
4393,5
4394,12
4395,2
4396,15
4397,1
4398,0
4399,8
4400,8
4401,2
4402,1
4403,11
4404,6
4405,5
4406,19
4407,18
4408,15
4409,9
4410,15
4411,3
4412,1
4413,0
4414,0
4415,16
4416,2
4417,2
4418,7
4419,16
4420,7
4421,9
4422,12
4423,16
4424,1
4425,9
4426,1
4427,6
4428,8
4429,4
4430,18
4431,0
4432,12
4433,15
4434,7
4435,2
4436,8
4437,16
4438,6
4439,2
4440,1
4441,14
4442,16
4443,16
4444,12
4445,13
4446,16
4447,10
4448,9
4449,16
4450,18
4451,4
4452,6
4453,7
4454,9
4455,3
4456,14
4457,12
4458,11
4459,10
4460,10
4461,18
4462,0
4463,12
4464,10
4465,16
4466,2
4467,15
4468,3
4469,18
4470,16
4471,7
4472,9
4473,16
4474,16
4475,11
4476,10
4477,1
4478,7
4479,1
4480,16
4481,17
4482,7
4483,2
4484,9
4485,16
4486,16
4487,16
4488,9
4489,2
4490,10
4491,4
4492,13
4493,13
4494,2
4495,14
4496,7
4497,1
4498,15
4499,1
4500,13
4501,2
4502,3
4503,2
4504,5
4505,17
4506,13
4507,12
4508,5
4509,8
4510,19
4511,9
4512,16
4513,2
4514,4
4515,9
4516,2
4517,2
4518,16
4519,15
4520,19
4521,0
4522,1
4523,9
4524,2
4525,17
4526,10
4527,15
4528,5
4529,1
4530,15
4531,6
4532,16
4533,12
4534,10
4535,12
4536,16
4537,16
4538,4
4539,3
4540,16
4541,14
4542,11
4543,3
4544,10
4545,11
4546,13
4547,1
4548,2
4549,13
4550,2
4551,16
4552,16
4553,12
4554,16
4555,3
4556,5
4557,6
4558,11
4559,12
4560,6
4561,19
4562,19
4563,1
4564,1
4565,13
4566,17
4567,10
4568,19
4569,16
4570,18
4571,6
4572,2
4573,1
4574,14
4575,5
4576,16
4577,1
4578,17
4579,4
4580,16
4581,1
4582,12
4583,15
4584,12
4585,1
4586,1
4587,7
4588,0
4589,12
4590,1
4591,6
4592,12
4593,5
4594,13
4595,15
4596,15
4597,16
4598,8
4599,6
4600,1
4601,16
4602,14
4603,13
4604,7
4605,18
4606,13
4607,4
4608,1
4609,5
4610,17
4611,16
4612,14
4613,1
4614,17
4615,6
4616,1
4617,16
4618,1
4619,6
4620,12
4621,7
4622,1
4623,10
4624,0
4625,18
4626,12
4627,14
4628,7
4629,2
4630,16
4631,16
4632,12
4633,12
4634,1
4635,16
4636,17
4637,13
4638,15
4639,10
4640,19
4641,6
4642,7
4643,18
4644,1
4645,12
4646,7
4647,1
4648,16
4649,5
4650,10
4651,18
4652,6
4653,0
4654,6
4655,2
4656,12
4657,8
4658,8
4659,14
4660,9
4661,1
4662,9
4663,2
4664,12
4665,12
4666,3
4667,16
4668,5
4669,17
4670,12
4671,16
4672,9
4673,10
4674,11
4675,1
4676,7
4677,17
4678,2
4679,13
4680,2
4681,16
4682,1
4683,12
4684,6
4685,10
4686,16
4687,13
4688,5
4689,14
4690,16
4691,18
4692,19
4693,19
4694,8
4695,3
4696,1
4697,16
4698,0
4699,18
4700,12
4701,1
4702,6
4703,17
4704,2
4705,18
4706,1
4707,0
4708,2
4709,6
4710,12
4711,10
4712,11
4713,18
4714,2
4715,8
4716,5
4717,12
4718,16
4719,11
4720,5
4721,17
4722,14
4723,2
4724,14
4725,19
4726,19
4727,16
4728,6
4729,13
4730,1
4731,17
4732,16
4733,6
4734,0
4735,13
4736,2
4737,0
4738,10
4739,17
4740,1
4741,6
4742,8
4743,8
4744,5
4745,12
4746,13
4747,16
4748,19
4749,14
4750,1
4751,18
4752,17
4753,13
4754,16
4755,3
4756,16
4757,0
4758,2
4759,11
4760,2
4761,18
4762,15
4763,19
4764,17
4765,17
4766,3
4767,18
4768,17
4769,17
4770,6
4771,17
4772,19
4773,6
4774,0
4775,19
4776,13
4777,12
4778,16
4779,7
4780,8
4781,3
4782,10
4783,2
4784,6
4785,13
4786,7
4787,11
4788,8
4789,1
4790,1
4791,16
4792,18
4793,18
4794,18
4795,14
4796,13
4797,8
4798,2
4799,9
4800,3
4801,12
4802,13
4803,2
4804,18
4805,3
4806,10
4807,18
4808,9
4809,5
4810,12
4811,17
4812,8
4813,10
4814,5
4815,11
4816,8
4817,16
4818,16
4819,6
4820,16
4821,6
4822,17
4823,16
4824,1
4825,19
4826,17
4827,16
4828,19
4829,11
4830,11
4831,9
4832,7
4833,17
4834,18
4835,5
4836,3
4837,11
4838,9
4839,1
4840,10
4841,3
4842,19
4843,14
4844,11
4845,2
4846,0
4847,2
4848,10
4849,10
4850,2
4851,1
4852,12
4853,13
4854,2
4855,6
4856,10
4857,1
4858,12
4859,19
4860,12
4861,13
4862,11
4863,10
4864,10
4865,13
4866,7
4867,7
4868,0
4869,16
4870,13
4871,1
4872,9
4873,12
4874,10
4875,14
4876,16
4877,19
4878,17
4879,17
4880,13
4881,19
4882,5
4883,0
4884,9
4885,1
4886,12
4887,10
4888,13
4889,1
4890,2
4891,13
4892,8
4893,1
4894,4
4895,8
4896,9
4897,3
4898,4
4899,11
4900,7
4901,4
4902,15
4903,13
4904,4
4905,6
4906,2
4907,9
4908,5
4909,17
4910,12
4911,8
4912,9
4913,15
4914,7
4915,11
4916,1
4917,9
4918,1
4919,19
4920,13
4921,11
4922,16
4923,12
4924,11
4925,10
4926,8
4927,8
4928,16
4929,9
4930,13
4931,17
4932,15
4933,17
4934,16
4935,16
4936,2
4937,16
4938,9
4939,10
4940,14
4941,6
4942,18
4943,0
4944,5
4945,6
4946,16
4947,1
4948,4
4949,2
4950,6
4951,16
4952,1
4953,16
4954,16
4955,16
4956,17
4957,10
4958,3
4959,17
4960,9
4961,12
4962,6
4963,19
4964,11
4965,1
4966,2
4967,0
4968,14
4969,1
4970,18
4971,16
4972,5
4973,6
4974,2
4975,9
4976,6
4977,5
4978,12
4979,18
4980,14
4981,15
4982,15
4983,6
4984,12
4985,10
4986,9
4987,9
4988,1
4989,14
4990,16
4991,5
4992,14
4993,8
4994,0
4995,11
4996,12
4997,16
4998,14
4999,5
5000,1
5001,9
5002,3
5003,2
5004,2
5005,6
5006,2
5007,8
5008,13
5009,10
5010,18
5011,6
5012,7
5013,12
5014,2
5015,2
5016,16
5017,13
5018,17
5019,1
5020,6
5021,0
5022,13
5023,1
5024,16
5025,2
5026,6
5027,19
5028,2
5029,4
5030,0
5031,3
5032,1
5033,3
5034,11
5035,16
5036,15
5037,19
5038,6
5039,6
5040,19
5041,7
5042,12
5043,6
5044,1
5045,17
5046,12
5047,16
5048,7
5049,3
5050,8
5051,16
5052,4
5053,15
5054,11
5055,1
5056,16
5057,6
5058,16
5059,2
5060,11
5061,2
5062,11
5063,13
5064,12
5065,15
5066,2
5067,3
5068,16
5069,2
5070,8
5071,18
5072,7
5073,12
5074,1
5075,8
5076,11
5077,13
5078,0
5079,4
5080,16
5081,15
5082,10
5083,1
5084,19
5085,13
5086,16
5087,13
5088,6
5089,18
5090,2
5091,19
5092,13
5093,1
5094,7
5095,7
5096,17
5097,12
5098,11
5099,12
5100,12
5101,10
5102,14
5103,4
5104,7
5105,7
5106,9
5107,9
5108,2
5109,14
5110,5
5111,13
5112,10
5113,6
5114,15
5115,2
5116,2
5117,11
5118,8
5119,1
5120,17
5121,16
5122,0
5123,12
5124,15
5125,5
5126,2
5127,19
5128,2
5129,8
5130,7
5131,11
5132,0
5133,16
5134,13
5135,0
5136,16
5137,16
5138,12
5139,12
5140,0
5141,7
5142,16
5143,1
5144,18
5145,7
5146,16
5147,6
5148,9
5149,13
5150,5
5151,16
5152,3
5153,19
5154,1
5155,1
5156,1
5157,5
5158,12
5159,4
5160,12
5161,19
5162,13
5163,9
5164,4
5165,10
5166,17
5167,3
5168,15
5169,15
5170,1
5171,12
5172,19
5173,4
5174,8
5175,17
5176,8
5177,11
5178,2
5179,16
5180,13
5181,13
5182,4
5183,2
5184,8
5185,9
5186,7
5187,14
5188,1
5189,1
5190,13
5191,10
5192,17
5193,19
5194,12
5195,5
5196,19
5197,6
5198,6
5199,11
5200,1
5201,11
5202,2
5203,5
5204,8
5205,18
5206,11
5207,15
5208,17
5209,1
5210,17
5211,1
5212,19
5213,13
5214,16
5215,5
5216,12
5217,1
5218,6
5219,5
5220,14
5221,8
5222,14
5223,17
5224,2
5225,19
5226,4
5227,19
5228,15
5229,1
5230,15
5231,1
5232,16
5233,14
5234,7
5235,2
5236,16
5237,6
5238,16
5239,6
5240,10
5241,6
5242,0
5243,1
5244,11
5245,1
5246,10
5247,11
5248,16
5249,16
5250,2
5251,10
5252,16
5253,17
5254,15
5255,16
5256,1
5257,14
5258,17
5259,15
5260,16
5261,0
5262,19
5263,6
5264,1
5265,12
5266,8
5267,1
5268,16
5269,12
5270,1
5271,5
5272,7
5273,11
5274,14
5275,1
5276,11
5277,2
5278,3
5279,2
5280,4
5281,6
5282,1
5283,18
5284,13
5285,19
5286,13
5287,9
5288,7
5289,6
5290,4
5291,1
5292,2
5293,9
5294,18
5295,4
5296,12
5297,15
5298,17
5299,11
5300,1
5301,8
5302,13
5303,17
5304,6
5305,18
5306,13
5307,14
5308,6
5309,7
5310,1
5311,10
5312,7
5313,2
5314,16
5315,2
5316,12
5317,11
5318,17
5319,2
5320,5
5321,12
5322,18
5323,2
5324,13
5325,1
5326,11
5327,13
5328,11
5329,10
5330,3
5331,18
5332,4
5333,14
5334,1
5335,4
5336,6
5337,13
5338,13
5339,11
5340,1
5341,5
5342,6
5343,5
5344,4
5345,8
5346,17
5347,0
5348,1
5349,1
5350,1
5351,16
5352,14
5353,11
5354,1
5355,5
5356,1
5357,1
5358,11
5359,2
5360,13
5361,16
5362,2
5363,0
5364,9
5365,7
5366,9
5367,11
5368,12
5369,3
5370,10
5371,0
5372,16
5373,14
5374,10
5375,2
5376,4
5377,12
5378,2
5379,19
5380,16
5381,10
5382,2
5383,10
5384,6
5385,2
5386,19
5387,2
5388,17
5389,1
5390,13
5391,16
5392,10
5393,2
5394,17
5395,1
5396,15
5397,17
5398,11
5399,8
5400,19
5401,15
5402,18
5403,1
5404,2
5405,2
5406,6
5407,1
5408,17
5409,16
5410,5
5411,16
5412,12
5413,0
5414,13
5415,4
5416,16
5417,3
5418,11
5419,1
5420,17
5421,19
5422,0
5423,16
5424,10
5425,4
5426,8
5427,13
5428,18
5429,9
5430,15
5431,15
5432,5
5433,15
5434,11
5435,2
5436,11
5437,9
5438,6
5439,16
5440,17
5441,9
5442,6
5443,6
5444,2
5445,12
5446,10
5447,16
5448,17
5449,0
5450,2
5451,9
5452,12
5453,14
5454,18
5455,0
5456,2
5457,9
5458,18
5459,7
5460,8
5461,11
5462,12
5463,17
5464,0
5465,5
5466,19
5467,16
5468,8
5469,16
5470,16
5471,0
5472,5
5473,1
5474,10
5475,9
5476,3
5477,19
5478,1
5479,0
5480,1
5481,4
5482,18
5483,8
5484,11
5485,0
5486,15
5487,16
5488,13
5489,16
5490,16
5491,12
5492,0
5493,1
5494,14
5495,1
5496,16
5497,15
5498,16
5499,16
5500,2
5501,2
5502,9
5503,6
5504,16
5505,0
5506,0
5507,18
5508,13
5509,9
5510,12
5511,1
5512,10
5513,15
5514,16
5515,11
5516,19
5517,19
5518,2
5519,16
5520,7
5521,7
5522,7
5523,17
5524,8
5525,11
5526,16
5527,13
5528,1
5529,18
5530,1
5531,12
5532,17
5533,14
5534,16
5535,14
5536,17
5537,8
5538,17
5539,2
5540,1
5541,2
5542,0
5543,2
5544,13
5545,17
5546,8
5547,0
5548,5
5549,12
5550,1
5551,2
5552,10
5553,8
5554,3
5555,18
5556,16
5557,4
5558,5
5559,17
5560,3
5561,3
5562,16
5563,0
5564,12
5565,13
5566,16
5567,5
5568,18
5569,2
5570,16
5571,2
5572,17
5573,6
5574,19
5575,17
5576,16
5577,16
5578,8
5579,16
5580,6
5581,16
5582,10
5583,11
5584,0
5585,5
5586,15
5587,19
5588,0
5589,16
5590,12
5591,2
5592,7
5593,16
5594,4
5595,12
5596,18
5597,11
5598,5
5599,0
5600,6
5601,5
5602,11
5603,16
5604,11
5605,10
5606,17
5607,6
5608,15
5609,17
5610,4
5611,19
5612,2
5613,10
5614,5
5615,14
5616,16
5617,13
5618,9
5619,10
5620,11
5621,1
5622,10
5623,1
5624,15
5625,10
5626,4
5627,2
5628,1
5629,13
5630,12
5631,10
5632,9
5633,1
5634,0
5635,19
5636,11
5637,13
5638,4
5639,3
5640,17
5641,14
5642,17
5643,0
5644,12
5645,6
5646,12
5647,1
5648,13
5649,8
5650,17
5651,1
5652,12
5653,10
5654,2
5655,4
5656,12
5657,17
5658,7
5659,6
5660,12
5661,11
5662,5
5663,7
5664,19
5665,16
5666,8
5667,17
5668,8
5669,19
5670,18
5671,13
5672,7
5673,9
5674,5
5675,2
5676,3
5677,9
5678,16
5679,2
5680,2
5681,7
5682,16
5683,4
5684,16
5685,15
5686,12
5687,12
5688,16
5689,18
5690,3
5691,8
5692,16
5693,11
5694,4
5695,6
5696,0
5697,13
5698,12
5699,9
5700,18
5701,5
5702,17
5703,10
5704,8
5705,5
5706,7
5707,10
5708,0
5709,2
5710,2
5711,12
5712,2
5713,19
5714,16
5715,10
5716,17
5717,19
5718,17
5719,11
5720,4
5721,18
5722,9
5723,8
5724,17
5725,16
5726,12
5727,6
5728,18
5729,2
5730,2
5731,3
5732,13
5733,9
5734,6
5735,6
5736,17
5737,18
5738,13
5739,1
5740,11
5741,6
5742,19
5743,12
5744,0
5745,8
5746,16
5747,5
5748,7
5749,5
5750,9
5751,7
5752,9
5753,15
5754,17
5755,15
5756,1
5757,12
5758,19
5759,12
5760,12
5761,13
5762,6
5763,16
5764,14
5765,1
5766,6
5767,12
5768,13
5769,8
5770,12
5771,6
5772,8
5773,18
5774,10
5775,2
5776,16
5777,7
5778,19
5779,19
5780,7
5781,16
5782,9
5783,0
5784,16
5785,4
5786,10
5787,16
5788,12
5789,9
5790,9
5791,16
5792,8
5793,14
5794,5
5795,8
5796,16
