id,target
2998,8
2999,4
3000,6
3001,14
3002,3
3003,8
3004,18
3005,14
3006,9
3007,18
3008,9
3009,12
3010,3
3011,9
3012,15
3013,8
3014,8
3015,15
3016,12
3017,0
3018,8
3019,1
3020,18
3021,11
3022,9
3023,1
3024,14
3025,15
3026,7
3027,11
3028,16
3029,11
3030,9
3031,9
3032,9
3033,9
3034,8
3035,7
3036,6
3037,3
3038,6
3039,10
3040,19
3041,14
3042,5
3043,9
3044,3
3045,9
3046,13
3047,2
3048,15
3049,15
3050,2
3051,2
3052,16
3053,6
3054,6
3055,0
3056,7
3057,1
3058,9
3059,4
3060,7
3061,9
3062,13
3063,8
3064,6
3065,0
3066,18
3067,10
3068,11
3069,9
3070,11
3071,16
3072,1
3073,19
3074,7
3075,7
3076,16
3077,18
3078,9
3079,3
3080,9
3081,10
3082,9
3083,8
3084,19
3085,1
3086,7
3087,7
3088,6
3089,11
3090,1
3091,17
3092,1
3093,17
3094,14
3095,12
3096,12
3097,16
3098,6
3099,6
3100,8
3101,2
3102,14
3103,12
3104,5
3105,15
3106,14
3107,2
3108,8
3109,0
3110,19
3111,9
3112,2
3113,9
3114,16
3115,1
3116,13
3117,7
3118,11
3119,12
3120,19
3121,15
3122,1
3123,13
3124,5
3125,14
3126,1
3127,19
3128,18
3129,6
3130,12
3131,11
3132,16
3133,2
3134,2
3135,15
3136,0
3137,13
3138,4
3139,17
3140,1
3141,3
3142,6
3143,12
3144,1
3145,2
3146,5
3147,17
3148,1
3149,8
3150,5
3151,13
3152,10
3153,6
3154,16
3155,15
3156,11
3157,4
3158,14
3159,17
3160,10
3161,3
3162,11
3163,7
3164,1
3165,10
3166,11
3167,3
3168,0
3169,19
3170,9
3171,12
3172,15
3173,2
3174,9
3175,9
3176,12
3177,2
3178,14
3179,15
3180,13
3181,13
3182,0
3183,16
3184,17
3185,0
3186,10
3187,6
3188,18
3189,14
3190,12
3191,5
3192,15
3193,11
3194,9
3195,14
3196,6
3197,13
3198,0
3199,5
3200,5
3201,1
3202,2
3203,10
3204,12
3205,13
3206,2
3207,18
3208,16
3209,16
3210,6
3211,15
3212,5
3213,13
3214,15
3215,9
3216,11
3217,17
3218,1
3219,15
3220,12
3221,12
3222,7
3223,4
3224,10
3225,15
3226,4
3227,10
3228,4
3229,1
3230,11
3231,14
3232,16
3233,15
3234,1
3235,7
3236,1
3237,9
3238,3
3239,5
3240,5
3241,11
3242,4
3243,18
3244,16
3245,16
3246,6
3247,12
3248,5
3249,5
3250,6
3251,6
3252,9
3253,8
3254,18
3255,13
3256,3
3257,3
3258,17
3259,3
3260,12
3261,5
3262,18
3263,16
3264,5
3265,2
3266,16
3267,1
3268,18
3269,9
3270,6
3271,0
3272,8
3273,8
3274,10
3275,8
3276,18
3277,15
3278,0
3279,9
3280,16
3281,4
3282,17
3283,5
3284,1
3285,15
3286,13
3287,5
3288,2
3289,15
3290,10
3291,4
3292,6
3293,7
3294,8
3295,14
3296,15
3297,3
3298,10
3299,16
3300,4
3301,5
3302,5
3303,0
3304,1
3305,15
3306,13
3307,7
3308,0
3309,5
3310,10
3311,2
3312,13
3313,18
3314,5
3315,0
3316,8
3317,8
3318,18
3319,7
3320,12
3321,17
3322,6
3323,0
3324,16
3325,4
3326,14
3327,3
3328,7
3329,7
3330,14
3331,14
3332,15
3333,5
3334,3
3335,17
3336,6
3337,8
3338,10
3339,12
3340,3
3341,12
3342,15
3343,7
3344,12
3345,6
3346,7
3347,1
3348,5
3349,13
3350,11
3351,13
3352,18
3353,14
3354,8
3355,11
3356,14
3357,0
3358,2
3359,14
3360,14
3361,5
3362,16
3363,13
3364,1
3365,7
3366,10
3367,4
3368,15
3369,3
3370,7
3371,0
3372,3
3373,13
3374,8
3375,14
3376,6
3377,14
3378,16
3379,15
3380,10
3381,1
3382,14
3383,13
3384,3
3385,2
3386,4
3387,12
3388,2
3389,12
3390,10
3391,1
3392,14
3393,12
3394,2
3395,6
3396,8
3397,5
3398,11
3399,9
3400,1
3401,4
3402,12
3403,7
3404,8
3405,14
3406,13
3407,19
3408,14
3409,11
3410,8
3411,18
3412,11
3413,4
3414,15
3415,1
3416,7
3417,18
3418,2
3419,10
3420,8
3421,19
3422,11
3423,5
3424,17
3425,5
3426,8
3427,14
3428,8
3429,11
3430,6
3431,16
3432,17
3433,15
3434,3
3435,2
3436,10
3437,4
3438,6
3439,15
3440,11
3441,11
3442,17
3443,3
3444,15
3445,8
3446,7
3447,12
3448,11
3449,7
3450,15
3451,14
3452,5
3453,8
3454,5
3455,5
3456,14
3457,8
3458,6
3459,7
3460,15
3461,19
3462,16
3463,14
3464,15
3465,11
3466,6
3467,2
3468,3
3469,11
3470,10
3471,4
3472,4
3473,8
3474,12
3475,10
3476,14
3477,9
3478,8
3479,17
3480,4
3481,13
3482,10
3483,8
3484,4
3485,1
3486,10
3487,15
3488,13
3489,3
3490,19
3491,14
3492,12
3493,14
3494,12
3495,15
3496,10
3497,5
3498,9
3499,2
3500,5
3501,0
3502,18
3503,13
3504,2
3505,13
3506,15
3507,18
3508,7
3509,6
3510,8
3511,7
3512,19
3513,16
3514,15
3515,14
3516,9
3517,6
3518,1
3519,14
3520,9
3521,2
3522,1
3523,3
3524,2
3525,17
3526,6
3527,1
3528,5
3529,3
3530,8
3531,12
3532,5
3533,15
3534,9
3535,15
3536,5
3537,2
3538,4
3539,17
3540,8
3541,11
3542,9
3543,8
3544,8
3545,4
3546,0
3547,18
3548,5
3549,6
3550,10
3551,18
3552,9
3553,6
3554,13
3555,0
3556,13
3557,1
3558,8
3559,13
3560,16
3561,6
3562,5
3563,2
3564,0
3565,14
3566,16
3567,14
3568,9
3569,1
3570,12
3571,7
3572,10
3573,5
3574,14
3575,15
3576,3
3577,15
3578,15
3579,10
3580,1
3581,13
3582,9
3583,15
3584,12
3585,5
3586,3
3587,4
3588,1
3589,7
3590,10
3591,3
3592,17
3593,8
3594,7
3595,5
3596,11
3597,8
3598,17
3599,10
3600,15
3601,7
3602,5
3603,3
3604,17
3605,1
3606,2
3607,4
3608,3
3609,1
3610,9
3611,1
3612,3
3613,15
3614,8
3615,12
3616,8
3617,11
3618,13
3619,6
3620,5
3621,6
3622,5
3623,7
3624,1
3625,5
3626,12
3627,5
3628,15
3629,14
3630,8
3631,19
3632,3
3633,18
3634,14
3635,15
3636,14
3637,12
3638,4
3639,2
3640,14
3641,1
3642,3
3643,0
3644,10
3645,5
3646,8
3647,13
3648,8
3649,0
3650,9
3651,7
3652,8
3653,10
3654,3
3655,6
3656,6
3657,15
3658,14
3659,3
3660,12
3661,0
3662,13
3663,14
3664,10
3665,17
3666,11
3667,18
3668,15
3669,3
3670,16
3671,14
3672,8
3673,17
3674,13
3675,15
3676,5
3677,14
3678,3
3679,5
3680,6
3681,16
3682,14
3683,12
3684,12
3685,10
3686,1
3687,11
3688,5
3689,17
3690,2
3691,0
3692,10
3693,1
3694,5
3695,7
3696,13
3697,11
3698,6
3699,12
3700,9
3701,7
3702,17
3703,16
3704,13
3705,3
3706,6
3707,10
3708,10
3709,7
3710,6
3711,10
3712,18
3713,8
3714,6
3715,2
3716,5
3717,16
3718,7
3719,7
3720,3
3721,9
3722,9
3723,10
3724,3
3725,3
3726,10
3727,2
3728,19
3729,2
3730,18
3731,8
3732,10
3733,12
3734,0
3735,4
3736,3
3737,3
3738,9
3739,12
3740,3
3741,19
3742,12
3743,3
3744,15
3745,8
3746,9
3747,4
3748,15
3749,18
3750,15
3751,1
3752,2
3753,19
3754,2
3755,0
3756,5
3757,5
3758,19
3759,4
3760,16
3761,18
3762,4
3763,7
3764,12
3765,15
3766,7
3767,13
3768,7
3769,7
3770,5
3771,12
3772,3
3773,0
3774,15
3775,12
3776,8
3777,7
3778,9
3779,3
3780,16
3781,6
3782,13
3783,1
3784,1
3785,10
3786,12
3787,17
3788,19
3789,5
3790,12
3791,1
3792,12
3793,5
3794,8
3795,15
3796,3
3797,4
3798,14
3799,18
3800,18
3801,3
3802,5
3803,11
3804,17
3805,5
3806,6
3807,1
3808,19
3809,8
3810,2
3811,18
3812,16
3813,1
3814,6
3815,6
3816,16
3817,16
3818,9
3819,4
3820,17
3821,14
3822,1
3823,5
3824,8
3825,0
3826,15
3827,15
3828,10
3829,1
3830,1
3831,13
3832,1
3833,13
3834,10
3835,7
3836,19
3837,5
3838,14
3839,2
3840,19
3841,2
3842,14
3843,18
3844,18
3845,19
3846,7
3847,5
3848,5
3849,9
3850,4
3851,8
3852,11
3853,14
3854,8
3855,18
3856,2
3857,9
3858,16
3859,11
3860,15
3861,10
3862,8
3863,0
3864,16
3865,5
3866,15
3867,11
3868,2
3869,4
3870,7
3871,12
3872,15
3873,9
3874,9
3875,13
3876,12
3877,12
3878,5
3879,12
3880,2
3881,0
3882,2
3883,13
3884,4
3885,3
3886,4
3887,16
3888,9
3889,5
3890,9
3891,18
3892,2
3893,3
3894,9
3895,6
3896,5
3897,7
3898,2
3899,1
3900,7
3901,10
3902,16
3903,12
3904,2
3905,10
3906,4
3907,1
3908,13
3909,8
3910,6
3911,19
3912,18
3913,1
3914,15
3915,7
3916,2
3917,9
3918,5
3919,11
3920,5
3921,7
3922,8
3923,14
3924,19
3925,10
3926,8
3927,2
3928,18
3929,19
3930,11
3931,12
3932,16
3933,12
3934,15
3935,5
3936,7
3937,8
3938,3
3939,15
3940,1
3941,12
3942,3
3943,6
3944,18
3945,12
3946,13
3947,17
3948,16
3949,2
3950,3
3951,5
3952,16
3953,6
3954,14
3955,2
3956,16
3957,11
3958,9
3959,14
3960,2
3961,13
3962,6
3963,2
3964,8
3965,11
3966,4
3967,3
3968,14
3969,0
3970,7
3971,4
3972,16
3973,7
3974,7
3975,17
3976,5
3977,16
3978,3
3979,11
3980,13
3981,13
3982,17
3983,10
3984,10
3985,3
3986,5
3987,17
3988,15
3989,12
3990,15
3991,1
3992,14
3993,1
3994,5
3995,3
3996,14
3997,5
3998,13
3999,3
4000,17
4001,2
4002,14
4003,18
4004,5
4005,17
4006,4
4007,1
4008,4
4009,15
4010,0
4011,1
4012,8
4013,9
4014,8
4015,17
4016,15
4017,14
4018,8
4019,1
4020,5
4021,5
4022,16
4023,17
4024,14
4025,6
4026,5
4027,4
4028,6
4029,13
4030,7
4031,14
4032,14
4033,18
4034,8
4035,3
4036,10
4037,5
4038,10
4039,8
4040,10
4041,7
4042,0
4043,18
4044,18
4045,11
4046,14
4047,1
4048,15
4049,11
4050,3
4051,3
4052,9
4053,1
4054,19
4055,14
4056,3
4057,4
4058,6
4059,11
4060,3
4061,15
4062,1
4063,12
4064,6
4065,6
4066,4
4067,5
4068,5
4069,6
4070,15
4071,2
4072,16
4073,0
4074,15
4075,7
4076,15
4077,8
4078,12
4079,5
4080,16
4081,3
4082,1
4083,9
4084,7
4085,11
4086,10
4087,15
4088,18
4089,2
4090,0
4091,7
4092,16
4093,16
4094,11
4095,16
4096,13
4097,4
4098,4
4099,12
4100,18
4101,4
4102,11
4103,10
4104,14
4105,13
4106,15
4107,5
4108,7
4109,5
4110,7
4111,14
4112,19
4113,8
4114,1
4115,7
4116,14
4117,5
4118,18
4119,5
4120,15
4121,1
4122,5
4123,1
4124,3
4125,13
4126,8
4127,16
4128,0
4129,1
4130,13
4131,6
4132,8
4133,3
4134,1
4135,8
4136,8
4137,1
4138,2
4139,0
4140,12
4141,18
4142,13
4143,8
4144,17
4145,5
4146,19
4147,19
4148,11
4149,12
4150,3
4151,8
4152,6
4153,0
4154,18
4155,18
4156,15
4157,2
4158,3
4159,13
4160,1
4161,1
4162,14
4163,8
4164,8
4165,11
4166,3
4167,0
4168,19
4169,8
4170,8
4171,14
4172,2
4173,16
4174,11
4175,19
4176,5
4177,5
4178,12
4179,13
4180,15
4181,5
4182,10
4183,10
4184,4
4185,19
4186,3
4187,3
4188,9
4189,4
4190,16
4191,2
4192,1
4193,7
4194,14
4195,1
4196,3
4197,16
4198,2
4199,15
4200,10
4201,13
4202,15
4203,11
4204,18
4205,2
4206,3
4207,2
4208,5
4209,2
4210,18
4211,11
4212,5
4213,17
4214,1
4215,16
4216,2
4217,7
4218,10
4219,14
4220,16
4221,8
4222,1
4223,6
4224,14
4225,15
4226,18
4227,7
4228,7
4229,0
4230,7
4231,9
4232,17
4233,18
4234,6
4235,18
4236,6
4237,15
4238,3
4239,15
4240,6
4241,14
4242,9
4243,2
4244,16
4245,17
4246,2
4247,17
4248,15
4249,8
4250,8
4251,6
4252,5
4253,14
4254,5
4255,13
4256,16
4257,7
4258,6
4259,1
4260,11
4261,10
4262,5
4263,11
4264,0
4265,16
4266,4
4267,5
4268,15
4269,7
4270,3
4271,19
4272,9
4273,2
4274,9
4275,1
4276,4
4277,16
4278,11
4279,17
4280,9
4281,6
4282,5
4283,11
4284,10
4285,15
4286,17
4287,11
4288,3
4289,16
4290,16
4291,12
4292,18
4293,8
4294,16
4295,9
4296,18
4297,5
4298,13
4299,8
4300,11
4301,2
4302,7
4303,19
4304,13
4305,1
4306,14
4307,16
4308,1
4309,15
4310,3
4311,3
4312,5
4313,0
4314,16
4315,5
4316,1
4317,13
4318,10
4319,12
4320,15
4321,9
4322,6
4323,3
4324,17
4325,10
4326,8
4327,5
4328,3
4329,9
4330,1
4331,7
4332,2
4333,6
4334,14
4335,6
4336,19
4337,3
4338,6
4339,19
4340,8
4341,11
4342,13
4343,10
4344,19
4345,16
4346,11
4347,2
4348,19
4349,13
4350,19
4351,3
4352,12
4353,14
4354,0
4355,11
4356,11
4357,5
4358,13
4359,7
4360,1
4361,11
4362,16
4363,3
4364,5
4365,10
4366,6
4367,14
4368,14
4369,11
4370,2
4371,14
4372,3
4373,11
4374,8
4375,4
4376,8
4377,6
4378,17
4379,3
4380,7
4381,14
4382,12
4383,17
4384,18
4385,9
4386,6
4387,7
4388,18
4389,10
4390,1
4391,18
4392,3
4393,5
4394,12
4395,2
4396,19
4397,3
4398,15
4399,8
4400,8
4401,3
4402,1
4403,6
4404,6
4405,5
4406,19
4407,0
4408,15
4409,9
4410,15
4411,3
4412,11
4413,0
4414,12
4415,2
4416,2
4417,2
4418,8
4419,16
4420,8
4421,9
4422,8
4423,14
4424,14
4425,9
4426,1
4427,12
4428,8
4429,4
4430,5
4431,0
4432,12
4433,15
4434,7
4435,3
4436,7
4437,7
4438,6
4439,4
4440,14
4441,14
4442,14
4443,16
4444,12
4445,13
4446,19
4447,10
4448,9
4449,16
4450,18
4451,4
4452,6
4453,7
4454,9
4455,3
4456,14
4457,11
4458,11
4459,15
4460,10
4461,9
4462,0
4463,12
4464,10
4465,18
4466,2
4467,15
4468,3
4469,8
4470,16
4471,18
4472,9
4473,16
4474,16
4475,8
4476,10
4477,12
4478,7
4479,4
4480,18
4481,17
4482,7
4483,2
4484,9
4485,16
4486,13
4487,16
4488,9
4489,2
4490,10
4491,4
4492,13
4493,18
4494,3
4495,9
4496,7
4497,4
4498,15
4499,6
4500,13
4501,2
4502,6
4503,2
4504,5
4505,17
4506,13
4507,12
4508,5
4509,8
4510,19
4511,9
4512,14
4513,2
4514,4
4515,9
4516,1
4517,2
4518,16
4519,15
4520,12
4521,0
4522,6
4523,9
4524,18
4525,17
4526,10
4527,15
4528,5
4529,5
4530,15
4531,6
4532,0
4533,4
4534,10
4535,3
4536,16
4537,7
4538,4
4539,3
4540,17
4541,14
4542,11
4543,3
4544,13
4545,11
4546,7
4547,12
4548,3
4549,13
4550,2
4551,15
4552,16
4553,3
4554,3
4555,3
4556,5
4557,6
4558,11
4559,12
4560,6
4561,19
4562,7
4563,1
4564,1
4565,12
4566,17
4567,10
4568,0
4569,9
4570,16
4571,6
4572,3
4573,1
4574,14
4575,5
4576,16
4577,1
4578,17
4579,4
4580,16
4581,5
4582,12
4583,15
4584,7
4585,2
4586,1
4587,7
4588,0
4589,16
4590,1
4591,6
4592,8
4593,5
4594,13
4595,15
4596,15
4597,9
4598,8
4599,6
4600,5
4601,12
4602,14
4603,13
4604,7
4605,3
4606,13
4607,4
4608,1
4609,5
4610,17
4611,16
4612,14
4613,11
4614,17
4615,6
4616,1
4617,16
4618,3
4619,6
4620,12
4621,7
4622,2
4623,10
4624,0
4625,13
4626,4
4627,14
4628,7
4629,1
4630,17
4631,18
4632,13
4633,12
4634,5
4635,16
4636,17
4637,18
4638,15
4639,10
4640,15
4641,6
4642,7
4643,18
4644,14
4645,8
4646,7
4647,3
4648,11
4649,5
4650,10
4651,6
4652,5
4653,15
4654,6
4655,1
4656,12
4657,8
4658,8
4659,14
4660,9
4661,1
4662,15
4663,8
4664,12
4665,12
4666,3
4667,16
4668,5
4669,17
4670,14
4671,17
4672,9
4673,10
4674,11
4675,1
4676,8
4677,17
4678,2
4679,13
4680,11
4681,16
4682,1
4683,12
4684,6
4685,10
4686,16
4687,13
4688,1
4689,4
4690,19
4691,18
4692,15
4693,15
4694,9
4695,3
4696,5
4697,16
4698,0
4699,18
4700,14
4701,0
4702,6
4703,9
4704,2
4705,13
4706,2
4707,0
4708,2
4709,6
4710,12
4711,10
4712,11
4713,8
4714,2
4715,8
4716,5
4717,3
4718,16
4719,11
4720,5
4721,17
4722,14
4723,12
4724,14
4725,18
4726,15
4727,16
4728,7
4729,13
4730,11
4731,14
4732,2
4733,6
4734,15
4735,13
4736,3
4737,17
4738,10
4739,0
4740,0
4741,6
4742,8
4743,8
4744,5
4745,12
4746,13
4747,16
4748,19
4749,14
4750,4
4751,7
4752,17
4753,3
4754,13
4755,3
4756,16
4757,0
4758,5
4759,14
4760,2
4761,18
4762,15
4763,11
4764,17
4765,17
4766,3
4767,18
4768,17
4769,17
4770,6
4771,17
4772,19
4773,6
4774,17
4775,15
4776,8
4777,12
4778,16
4779,8
4780,8
4781,3
4782,9
4783,12
4784,6
4785,13
4786,7
4787,11
4788,8
4789,1
4790,5
4791,16
4792,18
4793,18
4794,13
4795,14
4796,13
4797,8
4798,4
4799,10
4800,3
4801,10
4802,0
4803,1
4804,18
4805,4
4806,10
4807,14
4808,9
4809,6
4810,12
4811,17
4812,13
4813,10
4814,5
4815,11
4816,8
4817,14
4818,9
4819,6
4820,7
4821,6
4822,17
4823,19
4824,1
4825,19
4826,17
4827,16
4828,19
4829,11
4830,11
4831,9
4832,13
4833,17
4834,18
4835,5
4836,3
4837,11
4838,9
4839,4
4840,10
4841,3
4842,18
4843,14
4844,11
4845,3
4846,0
4847,2
4848,10
4849,10
4850,1
4851,1
4852,12
4853,13
4854,3
4855,6
4856,10
4857,5
4858,14
4859,6
4860,8
4861,0
4862,11
4863,10
4864,10
4865,19
4866,5
4867,7
4868,0
4869,16
4870,13
4871,11
4872,9
4873,12
4874,10
4875,14
4876,16
4877,15
4878,18
4879,17
4880,13
4881,0
4882,5
4883,0
4884,9
4885,8
4886,12
4887,10
4888,15
4889,3
4890,2
4891,13
4892,8
4893,5
4894,4
4895,8
4896,9
4897,3
4898,3
4899,11
4900,7
4901,4
4902,15
4903,13
4904,4
4905,6
4906,2
4907,9
4908,5
4909,17
4910,12
4911,8
4912,9
4913,19
4914,7
4915,14
4916,7
4917,9
4918,16
4919,1
4920,13
4921,11
4922,16
4923,12
4924,11
4925,10
4926,8
4927,7
4928,16
4929,9
4930,19
4931,17
4932,15
4933,17
4934,16
4935,9
4936,3
4937,17
4938,9
4939,10
4940,15
4941,6
4942,15
4943,19
4944,5
4945,6
4946,4
4947,5
4948,3
4949,4
4950,7
4951,16
4952,1
4953,11
4954,16
4955,6
4956,17
4957,10
4958,3
4959,17
4960,9
4961,12
4962,6
4963,15
4964,11
4965,1
4966,2
4967,17
4968,5
4969,1
4970,18
4971,18
4972,5
4973,6
4974,3
4975,9
4976,6
4977,5
4978,4
4979,18
4980,14
4981,15
4982,15
4983,6
4984,14
4985,10
4986,9
4987,9
4988,1
4989,14
4990,3
4991,5
4992,14
4993,8
4994,15
4995,11
4996,12
4997,16
4998,14
4999,5
5000,1
5001,9
5002,3
5003,3
5004,6
5005,6
5006,2
5007,12
5008,13
5009,10
5010,18
5011,6
5012,7
5013,12
5014,7
5015,3
5016,11
5017,13
5018,17
5019,1
5020,6
5021,4
5022,6
5023,12
5024,13
5025,12
5026,6
5027,14
5028,9
5029,3
5030,13
5031,4
5032,5
5033,3
5034,11
5035,16
5036,19
5037,0
5038,6
5039,6
5040,19
5041,8
5042,6
5043,6
5044,1
5045,14
5046,12
5047,16
5048,7
5049,15
5050,6
5051,2
5052,4
5053,15
5054,11
5055,5
5056,14
5057,6
5058,8
5059,2
5060,3
5061,2
5062,11
5063,13
5064,14
5065,15
5066,0
5067,3
5068,18
5069,12
5070,8
5071,18
5072,7
5073,12
5074,5
5075,8
5076,0
5077,13
5078,0
5079,4
5080,16
5081,15
5082,10
5083,1
5084,7
5085,13
5086,16
5087,13
5088,3
5089,18
5090,1
5091,19
5092,13
5093,1
5094,7
5095,7
5096,17
5097,14
5098,11
5099,12
5100,7
5101,9
5102,14
5103,4
5104,8
5105,7
5106,9
5107,9
5108,3
5109,14
5110,5
5111,13
5112,9
5113,6
5114,15
5115,3
5116,2
5117,11
5118,7
5119,5
5120,0
5121,17
5122,0
5123,12
5124,15
5125,5
5126,2
5127,19
5128,5
5129,12
5130,6
5131,11
5132,15
5133,16
5134,13
5135,0
5136,16
5137,6
5138,12
5139,12
5140,12
5141,2
5142,16
5143,5
5144,18
5145,3
5146,16
5147,6
5148,9
5149,13
5150,5
5151,18
5152,3
5153,16
5154,1
5155,1
5156,14
5157,5
5158,12
5159,4
5160,0
5161,18
5162,13
5163,9
5164,6
5165,10
5166,4
5167,3
5168,15
5169,15
5170,3
5171,6
5172,6
5173,4
5174,19
5175,17
5176,8
5177,11
5178,2
5179,16
5180,13
5181,13
5182,3
5183,14
5184,13
5185,9
5186,7
5187,14
5188,1
5189,1
5190,4
5191,10
5192,17
5193,19
5194,12
5195,5
5196,19
5197,6
5198,6
5199,11
5200,8
5201,11
5202,2
5203,5
5204,3
5205,15
5206,15
5207,15
5208,17
5209,11
5210,17
5211,1
5212,14
5213,13
5214,16
5215,5
5216,6
5217,1
5218,7
5219,5
5220,14
5221,8
5222,19
5223,13
5224,2
5225,19
5226,4
5227,15
5228,15
5229,12
5230,14
5231,1
5232,10
5233,14
5234,7
5235,2
5236,16
5237,6
5238,9
5239,3
5240,10
5241,6
5242,0
5243,1
5244,18
5245,12
5246,10
5247,12
5248,16
5249,16
5250,3
5251,10
5252,13
5253,17
5254,15
5255,16
5256,2
5257,14
5258,17
5259,15
5260,6
5261,19
5262,0
5263,1
5264,12
5265,12
5266,8
5267,2
5268,16
5269,7
5270,1
5271,5
5272,3
5273,11
5274,14
5275,1
5276,11
5277,1
5278,6
5279,5
5280,4
5281,6
5282,1
5283,18
5284,13
5285,15
5286,13
5287,9
5288,7
5289,6
5290,4
5291,1
5292,2
5293,9
5294,16
5295,4
5296,7
5297,15
5298,17
5299,11
5300,1
5301,8
5302,11
5303,17
5304,6
5305,18
5306,13
5307,14
5308,6
5309,7
5310,1
5311,10
5312,11
5313,5
5314,18
5315,1
5316,12
5317,11
5318,17
5319,1
5320,5
5321,12
5322,18
5323,2
5324,13
5325,6
5326,11
5327,13
5328,12
5329,10
5330,4
5331,18
5332,4
5333,14
5334,1
5335,4
5336,6
5337,8
5338,13
5339,14
5340,5
5341,5
5342,6
5343,5
5344,4
5345,8
5346,17
5347,3
5348,1
5349,7
5350,1
5351,14
5352,14
5353,11
5354,6
5355,5
5356,1
5357,1
5358,11
5359,2
5360,13
5361,7
5362,2
5363,4
5364,9
5365,7
5366,9
5367,4
5368,12
5369,3
5370,10
5371,16
5372,16
5373,14
5374,10
5375,13
5376,4
5377,1
5378,4
5379,4
5380,0
5381,10
5382,2
5383,10
5384,6
5385,2
5386,15
5387,2
5388,17
5389,1
5390,4
5391,17
5392,10
5393,3
5394,17
5395,1
5396,15
5397,17
5398,11
5399,13
5400,0
5401,19
5402,18
5403,1
5404,12
5405,2
5406,6
5407,1
5408,17
5409,16
5410,5
5411,16
5412,12
5413,15
5414,13
5415,4
5416,9
5417,2
5418,11
5419,1
5420,17
5421,15
5422,17
5423,18
5424,10
5425,4
5426,8
5427,13
5428,18
5429,9
5430,15
5431,15
5432,5
5433,15
5434,11
5435,2
5436,11
5437,9
5438,6
5439,10
5440,17
5441,9
5442,6
5443,6
5444,5
5445,12
5446,10
5447,16
5448,17
5449,19
5450,2
5451,9
5452,3
5453,14
5454,8
5455,0
5456,3
5457,9
5458,15
5459,7
5460,8
5461,14
5462,12
5463,17
5464,19
5465,5
5466,6
5467,10
5468,8
5469,18
5470,19
5471,0
5472,5
5473,1
5474,10
5475,9
5476,3
5477,13
5478,1
5479,15
5480,1
5481,4
5482,0
5483,7
5484,11
5485,15
5486,15
5487,16
5488,13
5489,10
5490,19
5491,12
5492,0
5493,3
5494,14
5495,1
5496,16
5497,15
5498,9
5499,11
5500,2
5501,2
5502,9
5503,6
5504,16
5505,0
5506,9
5507,15
5508,13
5509,3
5510,6
5511,12
5512,10
5513,15
5514,16
5515,11
5516,19
5517,15
5518,2
5519,7
5520,7
5521,7
5522,7
5523,17
5524,8
5525,1
5526,16
5527,14
5528,13
5529,18
5530,16
5531,12
5532,17
5533,14
5534,10
5535,14
5536,17
5537,8
5538,17
5539,2
5540,5
5541,3
5542,0
5543,3
5544,13
5545,17
5546,8
5547,0
5548,5
5549,4
5550,4
5551,11
5552,10
5553,10
5554,3
5555,9
5556,10
5557,8
5558,5
5559,17
5560,3
5561,3
5562,14
5563,1
5564,12
5565,13
5566,16
5567,5
5568,18
5569,3
5570,11
5571,2
5572,18
5573,16
5574,15
5575,17
5576,16
5577,16
5578,8
5579,9
5580,6
5581,10
5582,10
5583,11
5584,9
5585,5
5586,15
5587,0
5588,0
5589,16
5590,4
5591,3
5592,7
5593,16
5594,3
5595,3
5596,18
5597,11
5598,5
5599,16
5600,6
5601,5
5602,11
5603,5
5604,11
5605,10
5606,17
5607,6
5608,15
5609,17
5610,4
5611,16
5612,1
5613,10
5614,5
5615,14
5616,10
5617,13
5618,9
5619,10
5620,11
5621,19
5622,10
5623,1
5624,15
5625,10
5626,4
5627,3
5628,1
5629,13
5630,5
5631,10
5632,9
5633,5
5634,15
5635,19
5636,11
5637,13
5638,4
5639,7
5640,17
5641,14
5642,17
5643,0
5644,12
5645,6
5646,12
5647,1
5648,3
5649,7
5650,17
5651,1
5652,12
5653,10
5654,3
5655,4
5656,12
5657,14
5658,7
5659,3
5660,12
5661,11
5662,18
5663,7
5664,19
5665,7
5666,8
5667,9
5668,8
5669,0
5670,18
5671,13
5672,10
5673,9
5674,5
5675,2
5676,3
5677,9
5678,6
5679,5
5680,5
5681,8
5682,16
5683,4
5684,16
5685,15
5686,12
5687,13
5688,16
5689,18
5690,3
5691,8
5692,12
5693,16
5694,6
5695,4
5696,2
5697,13
5698,12
5699,5
5700,18
5701,5
5702,17
5703,10
5704,8
5705,5
5706,7
5707,10
5708,0
5709,5
5710,2
5711,12
5712,2
5713,15
5714,13
5715,10
5716,8
5717,9
5718,18
5719,11
5720,4
5721,15
5722,9
5723,8
5724,17
5725,16
5726,12
5727,6
5728,18
5729,2
5730,14
5731,3
5732,13
5733,9
5734,6
5735,6
5736,17
5737,15
5738,13
5739,1
5740,11
5741,6
5742,7
5743,0
5744,0
5745,0
5746,16
5747,2
5748,6
5749,5
5750,9
5751,5
5752,9
5753,15
5754,17
5755,15
5756,5
5757,13
5758,3
5759,3
5760,12
5761,13
5762,6
5763,16
5764,14
5765,1
5766,6
5767,12
5768,13
5769,10
5770,4
5771,6
5772,8
5773,18
5774,14
5775,2
5776,16
5777,7
5778,15
5779,19
5780,7
5781,7
5782,9
5783,0
5784,10
5785,4
5786,10
5787,13
5788,12
5789,9
5790,9
5791,13
5792,6
5793,14
5794,5
5795,8
5796,16
